Sample Size,Mean Estimate,Lower Bound,Upper Bound
942.0,3.507605230913168,3.4257853688720794,3.5894250929542566
943.0,3.505243881398117,3.4234240193570282,3.5870637434392054
944.0,3.505312512388406,3.4234926503473173,3.5871323744294945
945.0,3.5050644314654122,3.4232445694243236,3.586884293506501
946.0,3.5058622204360015,3.424042358394913,3.58768208247709
947.0,3.5022675926044657,3.420447730563377,3.5840874546455543
948.0,3.5070218382120326,3.425201976170944,3.588841700253121
949.0,3.5065317024272638,3.424711840386175,3.5883515644683524
950.0,3.5044308488278753,3.4226109867867867,3.586250710868964
951.0,3.502786465834766,3.4209666037936772,3.5846063278758544
952.0,3.503391864830443,3.4215720027893544,3.5852117268715316
953.0,3.499733054209721,3.4179131921686325,3.5815529162508097
954.0,3.5006047529373565,3.418784890896268,3.582424614978445
955.0,3.500914575586355,3.4190947135452663,3.5827344376274435
956.0,3.5020340929059324,3.4202142308648438,3.583853954947021
957.0,3.5026720995237794,3.420852237482691,3.584491961564868
958.0,3.5028789686695574,3.421059106628469,3.584698830710646
959.0,3.502873663327629,3.4210538012865404,3.5846935253687175
960.0,3.5019299505547914,3.420110088513703,3.58374981259588
961.0,3.500601017008525,3.4187811549674363,3.5824208790496135
962.0,3.5018823853809025,3.420062523339814,3.583702247421991
963.0,3.5005711160244233,3.4187512539833347,3.582390978065512
964.0,3.5023092799939497,3.420489417952861,3.5841291420350383
965.0,3.4987225554128196,3.416902693371731,3.580542417453908
966.0,3.499716122715376,3.4178962606742873,3.5815359847564645
967.0,3.497712544306318,3.4158926822652296,3.5795324063474068
968.0,3.497327319783794,3.4155074577427054,3.5791471818248826
969.0,3.496451871855333,3.414632009814244,3.5782717338964214
970.0,3.493097986711134,3.411278124670045,3.5749178487522224
971.0,3.492967876885229,3.4111480148441404,3.5747877389263176
972.0,3.4925954023439028,3.410775540302814,3.5744152643849914
973.0,3.493317463417131,3.4114976013760425,3.5751373254582197
974.0,3.494730101432166,3.4129102393910773,3.5765499634732545
975.0,3.4926323047465013,3.4108124427054127,3.57445216678759
976.0,3.49341627962859,3.4115964175875013,3.5752361416696785
977.0,3.491708644632548,3.409888782591459,3.5735285066736364
978.0,3.489938414860509,3.4081185528194204,3.5717582769015976
979.0,3.4866816754026906,3.404861813361602,3.568501537443779
980.0,3.4863945833700254,3.404574721328937,3.568214445411114
981.0,3.4816436159641775,3.399823753923089,3.563463478005266
982.0,3.481455175833563,3.399635313792474,3.5632750378746514
983.0,3.4805807732886946,3.398760911247606,3.5624006353297832
984.0,3.4839078017801897,3.402087939739101,3.5657276638212783
985.0,3.4864776951424923,3.4046578331014037,3.568297557183581
986.0,3.487197124907298,3.4053772628662093,3.5690169869483865
987.0,3.48490631357605,3.4030864515349615,3.5667261756171387
988.0,3.4832332964716035,3.401413434430515,3.565053158512692
989.0,3.4869233032764217,3.405103441235333,3.5687431653175103
990.0,3.4872741446239996,3.405454282582911,3.5690940066650882
991.0,3.490065487539625,3.4082456254985365,3.5718853495807137
992.0,3.4877148797421706,3.405895017701082,3.5695347417832592
993.0,3.490789471815031,3.4089696097739424,3.5726093338561196
994.0,3.4897185496086753,3.4078986875675867,3.571538411649764
995.0,3.4910233055066593,3.4092034434655707,3.572843167547748
996.0,3.491151664158975,3.4093318021178862,3.5729715262000634
997.0,3.4899755947460975,3.408155732705009,3.571795456787186
998.0,3.493473221622911,3.4116533595818224,3.5752930836639996
999.0,3.4929666886154083,3.4111468265743197,3.574786550656497
1000.0,3.4955910286208027,3.413771166579714,3.5774108906618913
1001.0,3.4944103907211406,3.412590528680052,3.576230252762229
1002.0,3.4928138876318036,3.410994025590715,3.574633749672892
1003.0,3.491895185184621,3.4100753231435323,3.5737150472257095
1004.0,3.492777300453505,3.4109574384124164,3.5745971624945936
1005.0,3.492712764708605,3.4108929026675163,3.5745326267496935
1006.0,3.4916305401417467,3.409810678100658,3.5734504021828353
1007.0,3.4933405083395104,3.4115206462984218,3.575160370380599
1008.0,3.4938479899004538,3.412028127859365,3.5756678519415424
1009.0,3.4942008146772205,3.412380952636132,3.576020676718309
1010.0,3.496436194644472,3.4146163326033836,3.578256056685561
1011.0,3.4954480487206667,3.413628186679578,3.5772679107617553
1012.0,3.4976089214611314,3.415789059420043,3.57942878350222
1013.0,3.4985315080939934,3.416711646052905,3.580351370135082
1014.0,3.496810446001509,3.4149905839604204,3.5786303080425976
1015.0,3.4976242350962723,3.4158043730551837,3.579444097137361
1016.0,3.4991538252566237,3.417333963215535,3.5809736872977123
1017.0,3.497780839466995,3.4159609774259065,3.5796007015080837
1018.0,3.502778977991819,3.42095911595073,3.5845988400329074
1019.0,3.5030141459430504,3.421194283901962,3.584834007984139
1020.0,3.5011688389303695,3.419348976889281,3.582988700971458
1021.0,3.499557458304824,3.4177375962637355,3.5813773203459127
1022.0,3.500139205414009,3.41831934337292,3.5819590674550974
1023.0,3.5016103545151918,3.419790492474103,3.5834302165562804
1024.0,3.4992202833122374,3.417400421271149,3.581040145353326
1025.0,3.5005110241113595,3.418691162070271,3.582330886152448
1026.0,3.499336975588207,3.4175171135471185,3.5811568376292957
1027.0,3.499516075505888,3.4176962134647995,3.5813359375469767
1028.0,3.5019343122998077,3.420114450258719,3.5837541743408963
1029.0,3.50382259344062,3.4220027313995316,3.585642455481709
1030.0,3.5071180511635163,3.4252981891224277,3.588937913204605
1031.0,3.5057266176580737,3.423906755616985,3.5875464796991623
1032.0,3.5080660654152838,3.426246203374195,3.5898859274563724
1033.0,3.508887147086016,3.4270672850449273,3.5907070091271045
1034.0,3.509520262988043,3.4277004009469545,3.5913401250291317
1035.0,3.5114892008637857,3.429669338822697,3.5933090629048743
1036.0,3.5108118708167875,3.428992008775699,3.592631732857876
1037.0,3.5111048677253693,3.4292850056842807,3.592924729766458
1038.0,3.51287367506494,3.4310538130238513,3.5946935371060285
1039.0,3.514685860324622,3.4328659982835332,3.5965057223657104
1040.0,3.5128241441525745,3.431004282111486,3.594644006193663
1041.0,3.5130618290619195,3.431241967020831,3.594881691103008
1042.0,3.5147218061914467,3.432901944150358,3.5965416682325353
1043.0,3.514602020625425,3.4327821585843363,3.5964218826665135
1044.0,3.5139880282717697,3.432168166230681,3.5958078903128583
1045.0,3.512984147994964,3.4311642859538756,3.5948040100360528
1046.0,3.5142148429655338,3.432394980924445,3.5960347050066224
1047.0,3.5132322329862213,3.4314123709451327,3.59505209502731
1048.0,3.5170713473490216,3.435251485307933,3.59889120939011
1049.0,3.5187195414688444,3.4368996794277558,3.600539403509933
1050.0,3.517738081660813,3.435918219619724,3.5995579437019014
1051.0,3.51496084914988,3.4331409871087915,3.5967807111909686
1052.0,3.5135719321753984,3.43175207013431,3.595391794216487
1053.0,3.514498377826406,3.4326785157853172,3.5963182398674944
1054.0,3.515283970539142,3.4334641084980535,3.5971038325802307
1055.0,3.5165444012680434,3.4347245392269548,3.598364263309132
1056.0,3.5160327030208705,3.434212840979782,3.597852565061959
1057.0,3.513873250495704,3.4320533884546154,3.5956931125367926
1058.0,3.512425908196152,3.4306060461550634,3.5942457702372406
1059.0,3.514718439512605,3.4328985774715166,3.596538301553694
1060.0,3.5138879334837503,3.4320680714426617,3.595707795524839
1061.0,3.5150044022551388,3.43318454021405,3.5968242642962274
1062.0,3.5139721988756647,3.432152336834576,3.5957920609167533
1063.0,3.517958648649242,3.4361387866081534,3.5997785106903306
1064.0,3.51771675499602,3.4358968929549314,3.5995366170371086
1065.0,3.5170878697194947,3.435268007678406,3.5989077317605833
1066.0,3.519458826592324,3.4376389645512355,3.6012786886334127
1067.0,3.524450151490591,3.4426302894495024,3.6062700135316796
1068.0,3.5215035569540025,3.439683694912914,3.603323418995091
1069.0,3.522173636365881,3.4403537743247923,3.6039934984069695
1070.0,3.519235154186834,3.4374152921457455,3.6010550162279227
1071.0,3.518169679809853,3.4363498177687646,3.5999895418509418
1072.0,3.517627622777618,3.4358077607365294,3.5994474848187066
1073.0,3.516105082973715,3.4342852209326264,3.5979249450148036
1074.0,3.517744743156968,3.4359248811158793,3.5995646051980565
1075.0,3.516364927169767,3.4345450651286784,3.5981847892108556
1076.0,3.516049604658469,3.4342297426173802,3.5978694666995574
1077.0,3.516186420859581,3.4343665588184926,3.59800628290067
1078.0,3.516939953846616,3.4351200918055276,3.5987598158877048
1079.0,3.5169995428414373,3.4351796808003487,3.598819404882526
1080.0,3.5162586136536764,3.434438751612588,3.598078475694765
1081.0,3.518689917180975,3.4368700551398863,3.6005097792220635
1082.0,3.515933926503071,3.4341140644619825,3.5977537885441597
1083.0,3.5149476243233857,3.433127762282297,3.5967674863644743
1084.0,3.5151914119347367,3.433371549893648,3.5970112739758253
1085.0,3.5151864663180277,3.433366604276939,3.5970063283591163
1086.0,3.514234801380659,3.43241493933957,3.5960546634217474
1087.0,3.5136380961601477,3.431818234119059,3.5954579582012363
1088.0,3.5107944230092567,3.428974560968168,3.5926142850503453
1089.0,3.5105776531976773,3.4287577911565887,3.592397515238766
1090.0,3.5102670400318217,3.428447177990733,3.5920869020729103
1091.0,3.5092003631126314,3.427380501071543,3.59102022515372
1092.0,3.5085683193875834,3.426748457346495,3.590388181428672
1093.0,3.5080162897378635,3.426196427696775,3.589836151778952
1094.0,3.5094236601506927,3.427603798109604,3.5912435221917813
1095.0,3.5097216906780324,3.427901828636944,3.591541552719121
1096.0,3.509162527754756,3.427342665713667,3.5909823897958444
1097.0,3.506754988539079,3.4249351264979904,3.5885748505801676
1098.0,3.5095583965832375,3.427738534542149,3.591378258624326
1099.0,3.5084740626463393,3.4266542006052507,3.590293924687428
1100.0,3.5091221097867242,3.4273022477456356,3.590941971827813
1101.0,3.509597612630391,3.4277777505893026,3.5914174746714798
1102.0,3.5045925389759462,3.4227726769348576,3.586412401017035
1103.0,3.5043611929892666,3.422541330948178,3.5861810550303552
1104.0,3.501431436783475,3.4196115747423863,3.5832512988245635
1105.0,3.5023902642190254,3.420570402177937,3.584210126260114
1106.0,3.5034671793397263,3.4216473172986377,3.585287041380815
1107.0,3.504740934416339,3.4229210723752503,3.5865607964574275
1108.0,3.5056777392266896,3.423857877185601,3.587497601267778
1109.0,3.5032123556717183,3.4213924936306297,3.585032217712807
1110.0,3.504552027529293,3.4227321654882044,3.5863718895703816
1111.0,3.5072040654809937,3.425384203439905,3.5890239275220823
1112.0,3.5078055423232786,3.42598568028219,3.589625404364367
1113.0,3.508111064767383,3.4262912027262944,3.5899309268084716
1114.0,3.5086605738709586,3.42684071182987,3.5904804359120472
1115.0,3.5075344784389806,3.425714616397892,3.589354340480069
1116.0,3.5039073231616102,3.4220874611205216,3.585727185202699
1117.0,3.502912250303338,3.4210923882622493,3.5847321123444265
1118.0,3.501548212624969,3.4197283505838802,3.5833680746660574
1119.0,3.502991789439445,3.4211719273983565,3.5848116514805337
1120.0,3.503156475636673,3.4213366135955843,3.5849763376777615
1121.0,3.504303438785801,3.4224835767447126,3.58612330082689
1122.0,3.5042760771438064,3.422456215102718,3.586095939184895
1123.0,3.5015544172116293,3.4197345551705407,3.583374279252718
1124.0,3.5006567481974957,3.418836886156407,3.5824766102385843
1125.0,3.5033238243502574,3.4215039623091688,3.585143686391346
1126.0,3.504110472834148,3.4222906107930595,3.5859303348752367
1127.0,3.5028654472665774,3.421045585225489,3.584685309307666
1128.0,3.5016430813001005,3.419823219259012,3.583462943341189
1129.0,3.4995747549106877,3.417754892869599,3.5813946169517763
1130.0,3.5006450767632757,3.418825214722187,3.5824649388043643
1131.0,3.500932344819884,3.4191124827787953,3.5827522068609725
1132.0,3.4981673124203074,3.416347450379219,3.579987174461396
1133.0,3.4984666754525655,3.416646813411477,3.580286537493654
1134.0,3.498513577503749,3.41669371546266,3.5803334395448374
1135.0,3.497020220615108,3.4152003585740194,3.5788400826561966
1136.0,3.497386277662671,3.4155664156215826,3.57920613970376
1137.0,3.4974949254907406,3.415675063449652,3.579314787531829
1138.0,3.499460082859492,3.4176402208184036,3.5812799449005808
1139.0,3.5005280516675112,3.4187081896264226,3.5823479137086
1140.0,3.505664768874727,3.4238449068336383,3.5874846309158155
1141.0,3.508141708702117,3.4263218466610286,3.5899615707432058
1142.0,3.5042505595853832,3.4224306975442946,3.586070421626472
1143.0,3.5026660886405185,3.42084622659943,3.584485950681607
1144.0,3.5025195088871293,3.4206996468460407,3.584339370928218
1145.0,3.502120097139461,3.4203002350983724,3.5839399591805496
1146.0,3.5035759568892204,3.421756094848132,3.585395818930309
1147.0,3.5028871027848947,3.421067240743806,3.5847069648259833
1148.0,3.5019748017192835,3.420154939678195,3.583794663760372
1149.0,3.503633805440748,3.4218139433996595,3.5854536674818367
1150.0,3.5029544577057,3.4211345956646113,3.5847743197467885
1151.0,3.500626427118791,3.4188065650777024,3.5824462891598796
1152.0,3.503562107933196,3.421742245892107,3.5853819699742844
1153.0,3.5052436241791427,3.423423762138054,3.5870634862202313
1154.0,3.5067673914256905,3.424947529384602,3.588587253466779
1155.0,3.508865759609274,3.4270458975681852,3.5906856216503624
1156.0,3.511070689262216,3.4292508272211273,3.5928905513033045
1157.0,3.5110790870410424,3.429259224999954,3.592898949082131
1158.0,3.5110661634116136,3.429246301370525,3.592886025452702
1159.0,3.509287291099112,3.4274674290580234,3.5911071531402006
1160.0,3.5089832051935326,3.427163343152444,3.590803067234621
1161.0,3.5071722629341084,3.42535240089302,3.588992124975197
1162.0,3.507438845576598,3.4256189835355095,3.5892587076176867
1163.0,3.5086067510327315,3.426786888991643,3.59042661307382
1164.0,3.5072093128568165,3.425389450815728,3.589029174897905
1165.0,3.5072471136790053,3.4254272516379167,3.589066975720094
1166.0,3.506710651025987,3.4248907889848983,3.5885305130670755
1167.0,3.5086635257245495,3.426843663683461,3.590483387765638
1168.0,3.5078246480683126,3.426004786027224,3.589644510109401
1169.0,3.5079518052605976,3.426131943219509,3.589771667301686
1170.0,3.5072901092932556,3.425470247252167,3.589109971334344
1171.0,3.508053901478372,3.426234039437283,3.5898737635194604
1172.0,3.5088620409468,3.4270421789057113,3.5906819029878885
1173.0,3.509629028807493,3.4278091667664046,3.5914488908485818
1174.0,3.5100562679604765,3.428236405919388,3.591876130001565
1175.0,3.508400863466721,3.4265810014256326,3.59022072550781
1176.0,3.5076553769910555,3.425835514949967,3.589475239032144
1177.0,3.5059515139342183,3.4241316518931297,3.587771375975307
1178.0,3.503782596079411,3.4219627340383223,3.5856024581204995
1179.0,3.5059089399150256,3.424089077873937,3.587728801956114
1180.0,3.5061081349157712,3.4242882728746826,3.58792799695686
1181.0,3.5070016078979966,3.425181745856908,3.5888214699390852
1182.0,3.5048068973053144,3.4229870352642258,3.586626759346403
1183.0,3.5048391257152356,3.423019263674147,3.586658987756324
1184.0,3.5030823880699544,3.421262526028866,3.584902250111043
1185.0,3.5018477539929944,3.420027891951906,3.583667616034083
1186.0,3.5017178055671407,3.419897943526052,3.5835376676082293
1187.0,3.504667967809121,3.4228481057680322,3.5864878298502094
1188.0,3.504503161484453,3.4226832994433645,3.5863230235255417
1189.0,3.5055024655441214,3.4236826035030328,3.58732232758521
1190.0,3.505442961393775,3.4236230993526866,3.587262823434864
1191.0,3.5007190923092018,3.418899230268113,3.5825389543502903
1192.0,3.50034784934273,3.4185279873016414,3.5821677113838186
1193.0,3.5007652630128074,3.418945400971719,3.582585125053896
1194.0,3.499515244430399,3.4176953823893106,3.581335106471488
1195.0,3.501504167394218,3.4196843053531296,3.583324029435307
1196.0,3.499308253081736,3.4174883910406475,3.5811281151228247
1197.0,3.4994058894092146,3.417586027368126,3.581225751450303
1198.0,3.4954874230062085,3.41366756096512,3.577307285047297
1199.0,3.495439197953291,3.4136193359122022,3.5772590599943794
1200.0,3.4938306656358034,3.4120108035947148,3.575650527676892
1201.0,3.4955122602686477,3.413692398227559,3.5773321223097363
1202.0,3.4948092597946654,3.412989397753577,3.576629121835754
1203.0,3.4941536502655777,3.412333788224489,3.5759735123066663
1204.0,3.4951630131848868,3.413343151143798,3.5769828752259754
1205.0,3.4951421039865336,3.413322241945445,3.576961966027622
1206.0,3.4952940977302642,3.4134742356891756,3.577113959771353
1207.0,3.493986782477967,3.4121669204368783,3.5758066445190555
1208.0,3.494637543577343,3.4128176815362545,3.5764574056184317
1209.0,3.4962581890866904,3.414438327045602,3.578078051127779
1210.0,3.4982184304487087,3.41639856840762,3.5800382924897973
1211.0,3.4985372781590307,3.416717416117942,3.5803571402001193
1212.0,3.498215424938524,3.4163955628974354,3.5800352869796126
1213.0,3.497671321054168,3.4158514590130795,3.5794911830952567
1214.0,3.4964983617919283,3.4146784997508397,3.578318223833017
1215.0,3.495173853135112,3.4133539910940236,3.576993715176201
1216.0,3.4946476585969584,3.4128277965558698,3.576467520638047
1217.0,3.4943070539529173,3.4124871919118287,3.576126915994006
1218.0,3.496233750854601,3.4144138888135123,3.5780536128956895
1219.0,3.4947232282658742,3.4129033662247856,3.576543090306963
1220.0,3.493647603513375,3.4118277414722864,3.5754674655544636
1221.0,3.4953583250343616,3.413538462993273,3.57717818707545
1222.0,3.493851127052017,3.4120312650109286,3.5756709890931058
1223.0,3.4934975149373106,3.411677652896222,3.5753173769783992
1224.0,3.4932455232268906,3.411425661185802,3.5750653852679792
1225.0,3.493699393978842,3.4118795319377533,3.5755192560199305
1226.0,3.4958288763912133,3.4140090143501247,3.577648738432302
1227.0,3.4975750412222935,3.415755179181205,3.579394903263382
1228.0,3.4977309746893774,3.415911112648289,3.579550836730466
1229.0,3.499887917162256,3.4180680551211675,3.5817077792033447
1230.0,3.4998520701605718,3.418032208119483,3.5816719322016604
1231.0,3.4999358456600773,3.4181159836189887,3.581755707701166
1232.0,3.5019020493278346,3.420082187286746,3.583721911368923
1233.0,3.5000487711476613,3.4182289091065727,3.58186863318875
1234.0,3.500738605495186,3.4189187434540975,3.5825584675362747
1235.0,3.4983608803687853,3.4165410183276967,3.580180742409874
1236.0,3.500996323572722,3.4191764615316336,3.5828161856138108
1237.0,3.5002417710264204,3.418421908985332,3.582061633067509
1238.0,3.5023031954789445,3.420483333437856,3.584123057520033
1239.0,3.5045111646761278,3.422691302635039,3.5863310267172164
1240.0,3.5040288361217224,3.422208974080634,3.585848698162811
1241.0,3.5035246301014746,3.421704768060386,3.5853444921425632
1242.0,3.5047395118314193,3.4229196497903307,3.586559373872508
1243.0,3.5049603784065617,3.423140516365473,3.5867802404476503
1244.0,3.5049849200043286,3.42316505796324,3.586804782045417
1245.0,3.5055350987367455,3.423715236695657,3.587354960777834
1246.0,3.504882471720139,3.42306260967905,3.5867023337612274
1247.0,3.5061102056934024,3.4242903436523138,3.587930067734491
1248.0,3.505392066705309,3.4235722046642203,3.5872119287463975
1249.0,3.5040247239068902,3.4222048618658016,3.585844585947979
1250.0,3.5036331817049513,3.4218133196638627,3.58545304374604
1251.0,3.5033248300030757,3.421504967961987,3.5851446920441643
1252.0,3.5046784191443683,3.4228585571032797,3.586498281185457
1253.0,3.503162866986433,3.4213430049453444,3.5849827290275216
1254.0,3.50307258221693,3.4212527201758416,3.584892444258019
1255.0,3.5034797181222723,3.4216598560811837,3.585299580163361
1256.0,3.5025373067309777,3.420717444689889,3.5843571687720663
1257.0,3.5035488850216328,3.421729022980544,3.5853687470627214
1258.0,3.505142508676807,3.4233226466357185,3.5869623707178957
1259.0,3.505975155786074,3.4241552937449855,3.5877950178271627
1260.0,3.5049915823699336,3.423171720328845,3.586811444411022
1261.0,3.5069023925175173,3.4250825304764287,3.588722254558606
1262.0,3.506758539573906,3.4249386775328174,3.5885784016149946
1263.0,3.5056696755335555,3.423849813492467,3.587489537574644
1264.0,3.5051757440736453,3.4233558820325567,3.586995606114734
1265.0,3.504757944546447,3.4229380825053584,3.5865778065875356
1266.0,3.504080045256069,3.4222601832149806,3.585899907297158
1267.0,3.5039024678331274,3.422082605792039,3.585722329874216
1268.0,3.505463021211293,3.4236431591702043,3.5872828832523815
1269.0,3.505785902085727,3.4239660400446383,3.5876057641268155
1270.0,3.5083025225705198,3.426482660529431,3.5901223846116084
1271.0,3.508217173999462,3.4263973119583735,3.5900370360405507
1272.0,3.510300363795901,3.4284805017548123,3.5921202258369895
1273.0,3.5097420110311575,3.427922148990069,3.591561873072246
1274.0,3.5101669563413678,3.428347094300279,3.5919868183824564
1275.0,3.511529776342805,3.4297099143017165,3.5933496383838937
1276.0,3.5141614565986585,3.43234159455757,3.595981318639747
1277.0,3.514859538164487,3.4330396761233986,3.5966794002055757
1278.0,3.5142792474719524,3.432459385430864,3.596099109513041
1279.0,3.513462877333729,3.4316430152926403,3.5952827393748175
1280.0,3.514635224904147,3.4328153628630584,3.5964550869452356
1281.0,3.516045516781479,3.4342256547403904,3.5978653788225676
1282.0,3.514317972437372,3.4324981103962835,3.5961378344784607
1283.0,3.5147190886333695,3.432899226592281,3.596538950674458
1284.0,3.5138046316297284,3.43198476958864,3.595624493670817
1285.0,3.515183433778259,3.4333635717371704,3.5970032958193476
1286.0,3.5149928339215775,3.433172971880489,3.596812695962666
1287.0,3.514184908513737,3.4323650464726483,3.5960047705548255
1288.0,3.5136836606304507,3.431863798589362,3.5955035226715393
1289.0,3.512253315942426,3.4304334539013372,3.5940731779835144
1290.0,3.513547660081948,3.4317277980408596,3.595367522123037
1291.0,3.5114432649129323,3.4296234028718438,3.593263126954021
1292.0,3.510930433814891,3.429110571773802,3.5927502958559794
1293.0,3.510467661461902,3.4286477994208133,3.5922875235029905
1294.0,3.509323596562201,3.4275037345211126,3.5911434586032898
1295.0,3.5103516754640576,3.428531813422969,3.592171537505146
1296.0,3.508527352854327,3.4267074908132384,3.5903472148954156
1297.0,3.508868732368341,3.4270488703272526,3.59068859440943
1298.0,3.507556832907338,3.4257369708662493,3.5893766949484265
1299.0,3.508811602547263,3.4269917405061743,3.5906314645883515
1300.0,3.509569288940877,3.4277494268997883,3.5913891509819655
1301.0,3.5109891863740197,3.429169324332931,3.5928090484151083
1302.0,3.5126349122418388,3.43081505020075,3.5944547742829274
1303.0,3.511127976107483,3.4293081140663944,3.5929478381485715
1304.0,3.5116200593632665,3.429800197322178,3.593439921404355
1305.0,3.511256362053722,3.4294365000126334,3.5930762240948106
1306.0,3.511641859722685,3.4298219976815965,3.5934617217637737
1307.0,3.510346690521476,3.4285268284803876,3.592166552562565
1308.0,3.5095895631398384,3.42776970109875,3.591409425180927
1309.0,3.5074383883673756,3.425618526326287,3.5892582504084642
1310.0,3.50890495840585,3.4270850963647614,3.5907248204469386
1311.0,3.5089635193435202,3.4271436573024316,3.590783381384609
1312.0,3.507474792022086,3.4256549299809973,3.5892946540631745
1313.0,3.5041013028250396,3.422281440783951,3.585921164866128
1314.0,3.5034699268556717,3.421650064814583,3.5852897888967603
1315.0,3.5025832912980306,3.420763429256942,3.584403153339119
1316.0,3.5020136024948223,3.4201937404537337,3.583833464535911
1317.0,3.5016323863180863,3.4198125242769977,3.583452248359175
1318.0,3.502432935543938,3.4206130735028495,3.5842527975850267
1319.0,3.5019440451653026,3.420124183124214,3.583763907206391
1320.0,3.5030863367302523,3.4212664746891637,3.584906198771341
1321.0,3.502973677208418,3.4211538151673295,3.5847935392495067
1322.0,3.501096282575009,3.4192764205339206,3.5829161446160978
1323.0,3.501374188791116,3.4195543267500272,3.5831940508322044
1324.0,3.501365371800418,3.4195455097593292,3.5831852338415064
1325.0,3.501989716145402,3.4201698541043135,3.5838095781864907
1326.0,3.502095974786809,3.42027611274572,3.5839158368278974
1327.0,3.502067859207955,3.4202479971668662,3.5838877212490434
1328.0,3.502875940367426,3.4210560783263375,3.5846958024085147
1329.0,3.5028238014352007,3.421003939394112,3.5846436634762893
1330.0,3.5039031153284506,3.422083253287362,3.585722977369539
1331.0,3.503648240587116,3.4218283785460275,3.5854681026282047
1332.0,3.5043390002818855,3.422519138240797,3.586158862322974
1333.0,3.5033324182597934,3.4215125562187048,3.585152280300882
1334.0,3.500876921385481,3.4190570593443925,3.5826967834265697
1335.0,3.5013932899067073,3.4195734278656187,3.583213151947796
1336.0,3.500636432666706,3.4188165706256175,3.5824562947077947
1337.0,3.503433208546312,3.4216133465052234,3.5852530705874006
1338.0,3.5051140738514066,3.423294211810318,3.586933935892495
1339.0,3.504615585685243,3.422795723644154,3.5864354477263314
1340.0,3.5059947788596117,3.424174916818523,3.5878146409007003
1341.0,3.506963084429561,3.4251432223884724,3.5887829464706495
1342.0,3.5069903367823803,3.4251704747412917,3.588810198823469
1343.0,3.5096815362907368,3.427861674249648,3.5915013983318254
1344.0,3.5080519525839184,3.42623209054283,3.589871814625007
1345.0,3.5078918980762004,3.426072036035112,3.589711760117289
1346.0,3.5092852636701584,3.4274654016290698,3.591105125711247
1347.0,3.506741737890211,3.4249218758491224,3.5885615999312996
1348.0,3.5053486445663316,3.423528782525243,3.58716850660742
1349.0,3.5051929219800906,3.423373059939002,3.587012784021179
1350.0,3.5062585357717473,3.4244386737306587,3.588078397812836
1351.0,3.506367889825399,3.4245480277843106,3.5881877518664878
1352.0,3.5022465707224306,3.420426708681342,3.584066432763519
1353.0,3.503285249844385,3.4214653878032966,3.5851051118854738
1354.0,3.5033946947308054,3.421574832689717,3.585214556771894
1355.0,3.50483745114219,3.4230175891011014,3.5866573131832786
1356.0,3.5018417674506686,3.42002190540958,3.583661629491757
1357.0,3.4990896256719655,3.417269763630877,3.580909487713054
1358.0,3.4970555956344955,3.415235733593407,3.578875457675584
1359.0,3.496296557879263,3.4144766958381743,3.5781164199203515
1360.0,3.4956818248981207,3.413861962857032,3.5775016869392093
1361.0,3.4968145411563016,3.414994679115213,3.5786344031973902
1362.0,3.4986264352576524,3.416806573216564,3.580446297298741
1363.0,3.5011443383945196,3.419324476353431,3.582964200435608
1364.0,3.501634039919075,3.4198141778779862,3.5834539019601634
1365.0,3.503015143007436,3.4211952809663475,3.5848350050485247
1366.0,3.501030618643014,3.419210756601925,3.5828504806841024
1367.0,3.5001902923226633,3.4183704302815747,3.582010154363752
1368.0,3.4983696535542563,3.4165497915131677,3.580189515595345
1369.0,3.499636633327652,3.4178167712865632,3.5814564953687404
1370.0,3.498075973682788,3.4162561116416996,3.579895835723877
1371.0,3.4984914862255305,3.416671624184442,3.580311348266619
1372.0,3.496874923532095,3.4150550614910062,3.5786947855731834
1373.0,3.494602789164776,3.4127829271236876,3.5764226512058648
1374.0,3.4942530623493187,3.41243320030823,3.5760729243904072
1375.0,3.494693251783859,3.4128733897427703,3.5765131138249475
1376.0,3.4949127476399755,3.413092885598887,3.576732609681064
1377.0,3.4951796138483333,3.4133597518072447,3.576999475889422
1378.0,3.495515271912107,3.4136954098710186,3.577335133953196
1379.0,3.497046800398938,3.4152269383578493,3.5788666624400265
1380.0,3.494082283992447,3.4122624219513584,3.5759021460335356
1381.0,3.495726032573327,3.4139061705322384,3.5775458946144156
1382.0,3.4980592562613753,3.4162393942202867,3.579879118302464
1383.0,3.4971354229782636,3.415315560937175,3.5789552850193522
1384.0,3.4967340764039787,3.41491421436289,3.5785539384450673
1385.0,3.4951728482360527,3.413352986194964,3.5769927102771413
1386.0,3.495850147686085,3.4140302856449964,3.5776700097271736
1387.0,3.496954058070147,3.4151341960290584,3.5787739201112356
1388.0,3.4991864300970863,3.4173665680559977,3.581006292138175
1389.0,3.4998184994756945,3.417998637434606,3.581638361516783
1390.0,3.5010790793338953,3.4192592172928067,3.582898941374984
1391.0,3.5005891702604064,3.418769308219318,3.582409032301495
1392.0,3.49864978808421,3.416829926043121,3.5804696501252984
1393.0,3.496837518321721,3.4150176562806323,3.5786573803628094
1394.0,3.497808649079439,3.4159887870383505,3.5796285111205277
1395.0,3.498882535063535,3.4170626730224463,3.5807023971046235
1396.0,3.4976413675400613,3.4158215054989727,3.57946122958115
1397.0,3.4952447933134283,3.4134249312723397,3.577064655354517
1398.0,3.494816340653609,3.4129964786125204,3.5766362026946976
