"X0","X1","X2","X3","X4","X5","X6","X7"
1.3001361836086472e-01,1.0080742125407639e+03,1.1179918448581068e+05,1.0251373847704563e+03,8.8874869830249111e+01,7.7496899496389256e+02,1.2343428613293438e+03,1.0090259573250907e+04
1.0509975932983996e-01,2.7532398094002874e+03,7.2463889490910151e+04,1.0949118535447533e+03,1.0855989853097944e+02,7.5352660825986879e+02,1.2091272675850319e+03,1.1572037725677239e+04
1.0619901026198661e-01,1.9146865184115927e+03,7.1499929980024550e+04,1.0299713600936500e+03,6.7655197165630099e+01,7.4012532423122002e+02,1.4158503582351777e+03,9.9813396917802820e+03
9.1900439858632721e-02,1.8650948467879389e+04,9.7565286478499358e+04,9.9274458580350540e+02,1.0155253923517822e+02,7.3299286916052381e+02,1.1662187208879418e+03,1.0340904464900605e+04
9.0206164535952829e-02,3.9862074566756678e+03,7.6283924079687757e+04,1.1067454607581531e+03,8.5261545652519075e+01,7.4828398722865677e+02,1.2773133255471403e+03,1.0540613621477893e+04
1.3080527536576023e-01,9.1416149995731234e+02,7.8565911505506534e+04,1.0284139023469650e+03,9.0682740989978214e+01,7.4624524207040145e+02,1.2444965803561122e+03,1.0261575847064219e+04
9.3440306684195271e-02,1.8933815227713567e+04,1.1114028429389119e+05,1.0634535614376628e+03,6.4351962245627902e+01,7.5180729680610693e+02,1.5778472245289258e+03,9.9394612046930561e+03
9.9571841407321546e-02,1.6519113698835079e+03,1.0421425081741264e+05,1.0874950803844938e+03,9.0783482060562832e+01,7.5201544485491740e+02,1.5564489944346296e+03,1.0471550509672452e+04
9.2022564738756751e-02,8.1916173409351341e+03,8.9564662973678438e+04,1.0923651944130206e+03,6.9416953992930758e+01,7.7206504121538762e+02,1.5341622840292871e+03,1.2032278444988015e+04
9.7810516259197178e-02,2.3077546221472289e+03,8.0004325004157610e+04,1.0955764913430019e+03,1.1362160146134127e+02,7.3251066461598816e+02,1.4955203536376976e+03,1.1866356497655448e+04
1.0966385909071956e-01,7.7773363470443974e+03,9.1097114378701299e+04,1.0007501236947655e+03,1.1156215197980586e+02,7.4261946223504754e+02,1.1790096757683066e+03,1.1786784925619510e+04
7.2837053497371851e-02,2.3661774867365871e+03,9.1346889352429163e+04,1.0884172799632790e+03,1.1381036041904372e+02,7.6583931239316837e+02,1.3212946854440447e+03,1.0217252567064561e+04
1.2631664874078372e-01,6.5662829187493980e+03,7.5519119588516114e+04,1.0470398573366426e+03,1.0518212993406465e+02,7.2639064916658049e+02,1.1445125291070631e+03,9.9624472017968637e+03
9.5585940734338876e-02,4.1873713443926516e+02,9.1466041356545786e+04,1.0396932165226065e+03,8.5255771103207962e+01,7.4099830977898648e+02,1.6331445934657054e+03,1.1900084920196239e+04
9.2795005622468327e-02,5.8738004996232021e+03,8.0976739290441445e+04,1.0349584885923230e+03,8.1667675661073702e+01,7.9372796614841343e+02,1.4602580755514546e+03,1.0410696534951820e+04
5.7722781134165693e-02,2.3092418793609831e+03,9.8257577801027350e+04,1.0728569641886527e+03,9.8497411954565422e+01,8.1894381827563257e+02,1.4467807923804376e+03,1.1486322399568406e+04
1.0856433918060827e-01,1.1059093822943425e+03,6.9920096286328946e+04,1.0113503914356837e+03,7.9623560569008873e+01,7.6961394712751155e+02,1.5553790453240556e+03,1.0318200562789840e+04
1.0824097805234534e-01,9.4395901720597412e+03,1.0937144226106795e+05,1.0121406938560859e+03,7.8659319638009990e+01,8.1544704012821444e+02,1.3812202531304185e+03,1.1782835941085614e+04
1.2964296466124503e-01,8.9110053494946237e+02,8.5361494087477840e+04,1.0190474763420937e+03,7.3309675507736131e+01,7.5552865252461265e+02,1.4426639251986057e+03,9.9885171394020272e+03
1.0653767220187471e-01,1.8351219969290918e+02,1.0984368081313110e+05,1.0004931915206117e+03,8.6618704139196183e+01,7.5335015287720921e+02,1.5778335044749781e+03,1.1841731898857583e+04
1.1856616796990593e-01,5.9861504028865659e+02,7.9835010055576451e+04,1.0745835620833407e+03,1.0428831656305934e+02,7.0682797308094939e+02,1.4690580364565431e+03,1.0411688878349914e+04
1.1615528012971239e-01,1.7002332237861801e+03,6.7405812040342949e+04,1.0936115269974889e+03,1.0654966746298655e+02,7.0883475836918240e+02,1.4463022148701889e+03,1.1793558400824881e+04
8.7644852848395752e-02,3.6535981441823264e+04,7.8502302264219063e+04,1.0888480513701670e+03,6.7481161546538189e+01,7.7986231442755525e+02,1.1334726777785186e+03,1.0971949857672527e+04
9.3039157937108527e-02,4.6987706301434878e+02,9.6440482910171020e+04,1.0619147749428771e+03,7.6150280069042282e+01,7.2022429946642342e+02,1.3591781132790622e+03,1.1852458475906367e+04
1.0020888588991191e-01,2.3679206591642997e+03,6.6754878457297062e+04,1.0808411112073679e+03,1.0768156981612478e+02,7.3446442844227943e+02,1.5378014291631689e+03,1.0142178949355452e+04
9.7004324530949038e-02,1.0495665412761434e+03,6.5018951035647231e+04,1.0290468069758988e+03,1.1567230864384669e+02,7.9698586943179748e+02,1.3594685777300804e+03,1.0685190202116695e+04
9.9897391545451811e-02,7.8769380391876866e+03,1.1111936959926854e+05,1.0505301089496193e+03,8.2168590540937345e+01,7.5062564421023899e+02,1.4870786075307105e+03,1.1148876812759032e+04
1.0573660911507526e-01,5.6852040716572674e+03,8.0327590358123984e+04,1.0919108587678347e+03,1.1528717603907600e+02,8.1676954982539189e+02,1.1769026429075157e+03,1.0816220687116291e+04
7.9513747375384497e-02,2.2670573275653742e+03,7.1325442226317915e+04,1.0442468484935284e+03,8.0579844290066987e+01,7.0301231297021445e+02,1.5194560014455481e+03,1.0126278685564235e+04
7.8412291063840567e-02,2.7239035252473723e+03,9.1034960689443134e+04,1.0885024114730206e+03,9.8911210358696252e+01,7.8750745609502792e+02,1.6098508358528788e+03,1.0051465222477062e+04
9.0443161601933331e-02,1.6294711343950967e+03,8.6475435276521152e+04,1.0425380162701524e+03,9.0210562793731057e+01,7.4871178320414947e+02,1.4235396824640522e+03,1.0512601322164026e+04
8.5273735189629413e-02,3.8807010830577378e+03,9.7533175822024146e+04,1.0834493919391450e+03,9.7431052912063578e+01,8.1489905264540812e+02,1.2664328472536783e+03,1.1941235110323025e+04
9.0082928048194899e-02,2.9940883343361531e+02,8.0869381277921988e+04,1.0676753871498729e+03,8.4518965640740461e+01,7.5013369979247602e+02,1.4352694582559723e+03,9.9217596923627098e+03
1.1273995951827384e-01,2.8214380333042468e+03,8.7864734436432831e+04,1.0938559500693191e+03,6.8587462390247921e+01,7.0013766986027360e+02,1.1200255457917915e+03,1.1889001601742351e+04
1.0370919944532046e-01,4.4421185928065552e+02,1.0297835379418067e+05,1.1091538722289220e+03,1.1047271670470055e+02,7.7598784224036410e+02,1.5487639073943787e+03,1.1594520188857996e+04
8.7611713938282057e-02,2.0390052854252140e+03,1.1173103767976948e+05,1.0353603894415201e+03,9.3224447164252751e+01,7.7350831731446863e+02,1.4148046987755854e+03,1.1048277402111195e+04
1.2396622907406966e-01,1.5929897226699468e+03,1.0666682380297064e+05,1.0653813326412919e+03,1.0258000893366746e+02,7.2899640551953348e+02,1.6439322192421355e+03,1.0164545454916124e+04
1.0001511420104638e-01,2.5121102839046221e+03,8.7628971927538601e+04,9.9715512113219313e+02,9.3388533781911249e+01,7.7378439719201378e+02,1.6694300354023537e+03,1.1322944403406775e+04
9.2332947531256329e-02,6.1873186920251064e+03,9.3471191075684401e+04,1.0225037544675955e+03,1.0502961654664409e+02,7.0977016275312337e+02,1.2885665341304186e+03,1.0006032888494361e+04
1.1290065358761564e-01,8.4749293497611143e+03,6.3695711145638052e+04,1.0972095790554170e+03,7.2108997316028919e+01,7.0709129514777840e+02,1.6489984460558708e+03,1.0076846648210147e+04
9.5973768497864598e-02,9.8011689498595831e+02,6.6009068782349379e+04,1.0864507426032092e+03,8.8463451536885700e+01,8.0832833887901973e+02,1.4715902858254112e+03,1.0043264726195170e+04
1.1700152212578896e-01,6.3826891395146095e+03,6.3834676489455349e+04,1.1003856418573432e+03,9.2010975913779816e+01,7.4346044366768103e+02,1.1466576701435531e+03,1.2009483470200757e+04
9.9615214039889127e-02,2.8209130366267059e+03,1.0688203643776498e+05,9.9349398451761613e+02,7.8322052894478645e+01,7.3632731885791861e+02,1.6345661623284891e+03,1.0403982853543870e+04
8.9832259614948201e-02,2.7049617320148427e+03,1.0140638572527787e+05,1.0550629199308821e+03,9.9752730442834206e+01,7.7955281962689025e+02,1.6008957039838695e+03,1.0893820639784804e+04
9.0580582696606751e-02,3.3535933464662326e+03,1.0374614869259344e+05,1.0107753329482987e+03,6.9372641439525950e+01,7.8694296144321822e+02,1.5337252595140717e+03,1.0053375858702684e+04
1.1936774716300512e-01,8.5042878650013677e+02,8.0071592207810521e+04,1.0258502885228986e+03,1.1289488332311696e+02,7.3933496090870995e+02,1.4374413519081315e+03,1.1238268001879946e+04
1.2295319011653788e-01,3.4561869264780576e+03,1.0175255946562310e+05,1.0838774818571951e+03,7.2585021945502206e+01,7.2920569260657214e+02,1.1616335131761043e+03,1.1228088632062829e+04
9.6116005968731696e-02,1.1235724173134172e+03,6.7295371713334651e+04,1.0867198613257249e+03,8.1569224120202293e+01,8.0167311748194027e+02,1.5107762938478497e+03,1.1158758103878794e+04
1.0831299475269493e-01,2.5256672865083092e+03,1.1102470156592692e+05,1.0257241621872129e+03,8.5121519846569782e+01,7.5902363607640655e+02,1.3690377706523327e+03,1.0420314813949635e+04
1.3033325427590159e-01,3.2475213338854046e+03,9.8968689147813420e+04,1.0126486384444762e+03,9.5702444457731985e+01,7.3516036897220522e+02,1.1492691544655870e+03,1.0800269299069803e+04
1.1313655763876479e-01,2.7962977213666163e+03,7.0230802385665695e+04,1.0503835727510721e+03,9.1058472645709671e+01,7.9811661553624231e+02,1.3752618653227357e+03,1.1203058122201903e+04
8.7912731193046309e-02,2.7783985890506751e+03,7.3264553749369559e+04,1.0859159521219653e+03,6.7627119156943749e+01,7.9042846806183229e+02,1.1336441120974146e+03,1.1379310102664922e+04
1.1588501448851639e-01,6.8075218418243446e+02,6.3839958357566189e+04,1.1011407637465932e+03,8.4514514520933631e+01,8.1878393663824750e+02,1.2397077319711809e+03,1.2021448921014889e+04
8.9181923067561300e-02,2.0510245070192177e+03,1.1210095650932865e+05,1.0839543194328460e+03,1.0790868570619747e+02,8.0700150581877006e+02,1.1389226245506381e+03,1.1328187133885545e+04
9.1004698614914753e-02,8.1221279305664802e+03,1.0407646725995258e+05,1.0104250608019302e+03,8.1072742206679223e+01,7.7186622853383597e+02,1.2356412872584697e+03,9.9483943616771867e+03
8.7453601655463092e-02,7.9072984442232282e+03,7.9959849931442528e+04,1.0790379805602483e+03,9.9063225808777105e+01,7.9793944615770738e+02,1.6388954142432408e+03,1.0147555906552801e+04
1.1711249789510374e-01,1.9091786208465901e+03,7.6517876012398687e+04,1.0407531355098602e+03,9.1236007444141080e+01,7.7343395747771160e+02,1.1722856249792580e+03,1.1939957200800556e+04
1.2083946616829822e-01,2.2145631550343192e+03,8.6207699642297026e+04,1.0645123426226471e+03,8.9327260055230823e+01,7.9257087176388654e+02,1.3547995102775449e+03,1.0313019849622146e+04
9.3364023391979759e-02,7.5035948995074500e+02,8.5729058360508585e+04,1.0926031219809104e+03,1.0007022585499814e+02,7.8746060289615934e+02,1.3580823228170532e+03,1.1870412937450961e+04
1.1822223835477791e-01,1.4819861284902152e+02,1.1180019079943351e+05,1.0430932747052314e+03,1.0798253439664258e+02,7.7446332483716810e+02,1.6189067750374970e+03,1.0415683805664412e+04
9.9982132424670633e-02,7.5336396917322600e+03,7.1234194160615836e+04,1.1048410543816083e+03,8.7941302742884560e+01,8.0323703916737247e+02,1.1749290459957133e+03,1.0362325794417708e+04
1.1217836349880730e-01,2.3791010569160039e+03,9.2976965992462108e+04,1.0170748855919276e+03,1.1075252841626352e+02,7.3533358975823296e+02,1.4257739823466015e+03,1.1284442567813365e+04
9.3919813995509055e-02,7.6580099449731517e+02,7.6965943711913875e+04,1.0877195136468504e+03,1.0758101589135970e+02,7.9865643602955743e+02,1.2886812353670425e+03,1.0672049842899898e+04
1.0906959450219619e-01,6.5676520633201415e+02,1.1230162966287775e+05,1.0684012700690980e+03,6.7087937481419999e+01,7.4086459534392066e+02,1.2165706405215503e+03,1.0787725190126577e+04
9.2662874183842461e-02,9.4534134587910557e+02,9.9907484556563781e+04,1.0878998067414911e+03,6.3888944107088157e+01,7.4083250090274430e+02,1.2488169498448920e+03,1.0454983519251813e+04
9.7947079995160696e-02,1.7826531112730352e+03,7.5766475923288206e+04,1.0983599149070203e+03,1.1048835725482253e+02,7.7228584786712338e+02,1.6225400856299325e+03,1.1192938836683526e+04
1.0133435302526669e-01,3.8587573384303605e+03,6.7752500333847958e+04,1.0102223849475274e+03,7.6814567738892364e+01,7.3542675559179861e+02,1.2432927576396705e+03,1.1291259550646226e+04
8.7122212758725975e-02,1.1372632988709638e+04,8.1531998442195036e+04,1.0632018044279898e+03,9.4735031914048449e+01,7.4971778253438470e+02,1.4909883230828445e+03,1.1253309771189257e+04
1.0422480365877065e-01,2.7946294435615664e+03,9.4349357870159365e+04,1.0977175241806983e+03,8.8209573968466898e+01,8.0342719142691476e+02,1.6701372772722348e+03,1.1752089216782881e+04
1.1281276342731537e-01,6.0822414316960680e+02,7.2237186640324886e+04,1.0025072249075383e+03,8.5345247288093915e+01,7.6176184028799230e+02,1.5654104760462687e+03,1.1766818707195094e+04
1.0285247967125863e-01,1.0622489567849279e+03,6.4309230470205657e+04,1.0283800365235575e+03,1.0807157392978539e+02,7.9565032251999264e+02,1.4960383065844053e+03,1.0338240842656316e+04
1.3158105419047908e-01,2.5079543548172924e+03,1.0792906739037717e+05,9.9833347228719174e+02,8.5947661257682654e+01,7.8997360453498038e+02,1.6668748436945507e+03,9.8616411815070769e+03
1.0890316819106037e-01,1.2467638681640587e+03,6.4547250122252859e+04,1.0643526813498856e+03,1.0960992167378600e+02,8.1862656449366295e+02,1.4351975878265596e+03,1.1925993101816135e+04
1.1157676213337379e-01,2.8265803846581121e+03,9.3722157157274603e+04,1.0375333889960036e+03,8.5759554331997919e+01,7.6218097608308381e+02,1.2313107823729481e+03,1.0480968246646276e+04
1.1337961746232374e-01,1.5417699617074798e+03,6.6148736766318485e+04,1.0861140736466041e+03,9.9578885697310056e+01,7.5259606099547909e+02,1.6049416835135294e+03,1.0412122342608383e+04
6.2419567377799481e-02,2.3457094992680863e+03,6.9774355942285649e+04,1.0869179139480325e+03,7.8066505111059726e+01,8.0953511124960369e+02,1.5727552797354210e+03,1.0181274224854367e+04
9.5264632486917106e-02,7.7068369989859161e+02,9.7985142407668696e+04,1.0679085128006000e+03,7.6177535238096254e+01,7.9887309212034734e+02,1.6740448706156099e+03,1.1671883158663342e+04
6.2465022885571111e-02,9.9610056526075255e+02,6.8089955583926436e+04,1.0745102675979967e+03,6.3735318682984705e+01,8.1995224903262738e+02,1.4998154700751738e+03,1.1475466978077389e+04
1.1617257688070257e-01,2.5300625626216779e+03,6.7454039452229306e+04,1.1099183113799631e+03,6.3429121767382298e+01,8.1538393313470169e+02,1.6755424118615965e+03,1.0464486545205840e+04
9.9702310875765851e-02,2.2911057151759419e+03,1.0613019314189642e+05,9.9969220622045759e+02,7.8935997353110650e+01,8.0412918133856385e+02,1.1725493413257982e+03,1.0094684976145512e+04
1.0548944392546518e-01,1.8049112584290845e+03,1.1153310819923384e+05,1.0894683223025822e+03,6.4725002888346353e+01,7.1765167542975701e+02,1.6165065039721821e+03,1.0749994892596827e+04
6.5017385306940123e-02,8.9072199772124841e+03,7.6868868261574040e+04,9.9751499794707911e+02,9.2036974297088136e+01,7.4110859736254213e+02,1.5934007207577392e+03,1.1402540373363503e+04
1.0130721506628507e-01,5.5977658209510753e+02,8.3076108812559862e+04,1.0665679660726835e+03,6.9508608829455468e+01,7.1916942979088549e+02,1.1926935768357039e+03,1.0268717780706904e+04
8.8166689738201118e-02,5.5562426064689612e+02,1.0737392280682566e+05,1.0526247733794189e+03,1.0224399859269923e+02,7.4994297232574388e+02,1.6746044506159444e+03,1.1191876836582234e+04
9.6643449565277956e-02,5.3214870928807295e+03,8.5577424412842433e+04,1.0797552546056097e+03,8.1882535247341622e+01,7.0117721534161865e+02,1.3302662461136517e+03,1.1944576315469239e+04
9.6894984102334755e-02,7.7530242909399030e+03,9.3039520087831130e+04,1.1044992439849659e+03,1.1529976659090252e+02,7.5071067018265535e+02,1.3528471044193989e+03,1.0350424548441182e+04
9.1361400977445564e-02,1.6691848105883519e+03,1.1162177199084009e+05,1.0943736514464636e+03,8.7911264063260063e+01,7.8201982976420607e+02,1.6769072826652496e+03,1.1673902110045949e+04
1.0411669725893366e-01,1.7388498733802001e+03,8.0922566257412720e+04,1.0403820851523365e+03,9.6439161250195923e+01,7.1988906525493792e+02,1.5363434295977279e+03,1.0082166141281998e+04
6.1533827996920427e-02,1.9371459469976567e+03,9.1870251906182544e+04,1.0283465616357457e+03,6.6822601372470302e+01,8.1471507492314595e+02,1.2125393938743539e+03,1.1356349699279359e+04
1.5575721073100479e-01,1.6888252205868739e+03,7.5227526933409477e+04,1.0931802261443797e+03,8.2532790214335947e+01,7.0025571258053344e+02,1.1917391337764329e+03,1.1730238094144393e+04
1.3197352461730941e-01,3.9934945742730320e+03,1.0564998025918100e+05,1.0081115662731881e+03,1.1422646027504983e+02,7.4853038049227325e+02,1.1487473138949592e+03,9.8927866067930136e+03
9.7419840678846195e-02,1.1339487325327031e+04,7.7395585041076163e+04,1.1079858609412659e+03,7.1330539003715742e+01,7.4147803196776476e+02,1.3179522797333925e+03,1.1959663976722419e+04
8.7507772678334511e-02,1.1512061265657640e+04,8.5404351970755699e+04,1.0466338276176268e+03,7.2395434592614421e+01,7.0813739438349364e+02,1.4644194542198181e+03,1.1564652508804917e+04
1.0557403089904589e-01,8.6628095739984983e+03,1.1456250369218527e+05,1.0214298015491967e+03,1.0852583792993116e+02,7.1036309911672322e+02,1.3556943820862655e+03,1.1118270365970668e+04
8.4800928752412102e-02,2.0926398174745641e+03,8.9630260520384618e+04,1.0933130181351157e+03,7.4303842182116199e+01,7.0551460750111835e+02,1.2016802780294611e+03,1.0479485885120890e+04
9.1151682594521444e-02,2.4033387240856757e+02,1.0363971300815733e+05,1.1050754020549437e+03,1.0170311361611672e+02,7.2858872902023791e+02,1.5802251023698686e+03,1.1296578233158827e+04
1.1991845302442425e-01,1.3613257365548850e+04,1.0222036087500694e+05,1.0822717621272141e+03,1.0765540892523946e+02,7.9255844420288975e+02,1.1644183732310712e+03,1.0219572983516608e+04
8.6482875408895959e-02,1.4451110358049270e+03,6.9823178749508064e+04,9.9928446465447962e+02,7.9990571946634986e+01,8.0871832493941190e+02,1.6187114311178821e+03,1.1997569648491541e+04
1.1254314089317015e-01,2.4833335186522390e+03,9.6420042306156771e+04,1.0982047920564967e+03,7.0421881410495189e+01,7.1591734501648091e+02,1.5734235577591521e+03,1.1794783455657380e+04
9.3872570796875568e-02,1.5023016409043050e+04,9.9732743099295461e+04,1.0669538413646251e+03,9.0012571783570763e+01,7.5983060346631964e+02,1.6724435099681075e+03,1.1389046184898605e+04
1.0434089324287694e-01,2.5252147700649612e+03,6.9626347209729734e+04,1.0598015278110072e+03,1.0708031294136015e+02,7.8348313019674799e+02,1.5766054349991207e+03,1.1029937856592403e+04
1.3863413423556120e-01,2.2292841473386711e+03,8.9836715954937026e+04,1.0041368383949489e+03,1.0845612730130723e+02,8.1598704730721045e+02,1.2011577024628211e+03,1.0098141267656743e+04
1.0042310007520776e-01,1.5088392712432549e+03,6.3276165615367303e+04,1.0948153660520197e+03,7.9760616328709560e+01,7.1789648968830011e+02,1.2836046384410281e+03,1.0561811210177446e+04
1.0220019532167271e-01,4.2274968912359245e+03,8.4353477194453983e+04,1.1041412086573614e+03,6.3146586117443078e+01,7.9943600127508194e+02,1.5349680845659566e+03,1.0706800591608431e+04
1.1713673795040318e-01,1.7623911254532286e+03,8.8561123122125064e+04,1.0412347356431733e+03,6.9460906008854266e+01,8.1266941505385762e+02,1.4411892788285761e+03,1.1657971867851720e+04
1.1942756317939773e-01,3.6807594476971735e+03,8.0141406614875654e+04,1.0547190232829976e+03,1.0920477521858828e+02,7.3922983070969246e+02,1.3509681053796137e+03,1.1075353893158906e+04
9.0235236444265704e-02,2.6532997496942562e+02,7.1222087754159962e+04,1.0649472095604474e+03,1.0232877642130833e+02,7.7852751997290068e+02,1.6083677549080069e+03,1.1118802980165105e+04
1.0376053207736706e-01,2.4626774105564223e+03,1.0352849679776744e+05,1.0895675955728530e+03,9.3925963012590884e+01,7.1245476269283427e+02,1.3563140158789365e+03,1.0133096159279492e+04
8.0502774097250748e-02,5.7834394932701944e+03,7.0501050705238478e+04,1.0549011896396767e+03,7.9694765182008155e+01,7.0627823112932447e+02,1.5187785328841173e+03,1.0227983724784483e+04
1.0385670042798831e-01,6.1553926366644328e+03,7.6853980827408668e+04,1.0862182801922863e+03,6.6103847251619754e+01,7.8021243324327270e+02,1.3704793389917170e+03,1.1781984783258389e+04
1.2455561795183887e-01,6.4356782270564217e+03,1.0228597378224469e+05,1.0030691517194956e+03,8.5737049102109168e+01,7.7778454688907391e+02,1.3493754307187389e+03,1.1516112359619950e+04
9.8635481933421837e-02,9.5185048310918967e+02,7.1945129151159694e+04,1.0100672972176679e+03,7.9140153802326182e+01,7.1526419717896181e+02,1.3594724200179185e+03,1.0737130412447103e+04
1.2440516142207668e-01,3.4698603119401046e+03,6.4154899777231687e+04,9.9891864673199791e+02,8.1905671613081779e+01,7.8113128704978931e+02,1.5243067774137639e+03,1.0346380898241179e+04
1.1025197711573988e-01,2.9132536426121396e+03,1.0972737341838778e+05,9.9633916612867142e+02,7.3096635458603316e+01,7.3795185050888347e+02,1.2316378194784033e+03,1.1399231131852546e+04
6.4459215441170475e-02,5.9853590192306374e+03,1.1149741330793979e+05,1.0508901518056846e+03,6.4123189540556609e+01,7.9231964671319247e+02,1.4387317679798762e+03,1.0134875086557053e+04
9.1182206398016663e-02,1.5085270130061122e+03,7.6103073062596814e+04,1.0015732497086428e+03,1.0075104702124935e+02,7.0237983960802762e+02,1.6711613227866565e+03,1.0408852368119042e+04
9.9365807257255315e-02,4.5329548114934232e+03,8.6048893569171647e+04,9.9896638686691472e+02,1.0551463767522262e+02,8.1045576328568836e+02,1.3297261757011427e+03,1.0420948296655484e+04
8.6819435218068938e-02,1.7421652709618068e+03,7.4923858339090104e+04,1.0861163316598825e+03,9.2895239286186339e+01,8.1338455705713193e+02,1.2132549241990876e+03,1.0740359383411258e+04
1.0608861885761127e-01,2.1028735940230863e+03,6.7194443353489332e+04,1.0691696423276580e+03,6.7324031327731021e+01,8.1628937446861482e+02,1.6050273862289000e+03,1.0614195641987659e+04
9.0601752115804027e-02,1.6845963235934278e+03,7.0979383613418031e+04,1.0826406765962829e+03,1.0219169699214868e+02,7.3248622000334808e+02,1.6124843310112619e+03,1.0521250811019065e+04
9.8187199584178597e-02,1.0278059509065444e+04,1.1246787387833095e+05,1.0169797113846760e+03,9.0815894069696697e+01,7.5246780442181421e+02,1.6698862021639734e+03,1.0912371678022926e+04
9.3132469880648591e-02,1.1918150877613950e+03,8.6820893111635218e+04,1.0049115851197419e+03,8.8508387308075498e+01,8.1051760274176991e+02,1.1742288189144490e+03,1.0374664803265674e+04
8.1681863572535429e-02,1.5375711102340658e+04,1.0703471991870627e+05,1.0861180502905065e+03,9.0514245909043467e+01,7.1221814372636504e+02,1.1556858491610294e+03,1.0008504842328754e+04
9.5998416139792819e-02,9.9576510418049816e+02,9.7976782934844232e+04,1.0745002245115886e+03,1.1231948581439418e+02,7.0842549823249885e+02,1.3814999031035441e+03,1.0255025120740154e+04
8.8093226540698163e-02,2.5159323437284597e+03,6.8048416436769097e+04,1.0027478269374254e+03,8.8922548733666815e+01,7.7247687198443566e+02,1.4689793347490945e+03,1.1013182182490671e+04
1.0623607678682487e-01,2.6316755091650948e+03,1.1298458507686915e+05,1.0331696880019579e+03,1.1489467804568099e+02,8.1022504282561340e+02,1.4652142996095795e+03,1.1761561637942414e+04
9.0227037273372196e-02,4.7787737145030533e+03,1.0413895551719316e+05,1.0971160425458113e+03,8.5603224945382564e+01,7.0373880117851638e+02,1.5404826796159020e+03,1.1634579923044474e+04
8.8524674914745902e-02,1.1456278609319318e+03,8.1903402165588384e+04,1.0485904574322924e+03,9.7964024796999510e+01,7.6138381938757198e+02,1.5250074013565638e+03,1.0838595554011630e+04
9.4226174746490865e-02,1.5236632437822865e+02,7.0806466497596717e+04,1.0067422795683567e+03,7.8743992846998523e+01,7.8699799720973692e+02,1.5338064790589826e+03,1.1802807895715847e+04
9.4189388732903903e-02,4.4652227332867542e+03,1.1427416110249146e+05,1.0296444107380039e+03,1.0044607843885444e+02,8.0598870985322060e+02,1.6560942952029382e+03,1.0257266916848686e+04
6.9624234547386393e-02,2.6959903167131461e+03,1.1043391092936296e+05,1.1017258950463215e+03,8.9003754771842722e+01,7.2722095338918257e+02,1.1465217870663889e+03,1.1615090368973080e+04
1.1191340861873349e-01,2.1494873500250938e+02,9.6606339229933583e+04,1.0464195045046854e+03,1.1400463789211992e+02,7.2120484082033067e+02,1.2478076861553318e+03,1.1513289046547106e+04
1.2562445929876542e-01,1.4034161770339558e+03,6.3347743799139651e+04,1.0718167666030522e+03,9.8325274347869225e+01,7.7626033730677750e+02,1.6783680432923938e+03,1.0657254549651192e+04
8.4656985043670224e-02,2.0034215525373027e+03,9.4935053544075941e+04,1.0632147708285111e+03,9.2095544391351325e+01,7.9183395443047652e+02,1.2235826692785922e+03,1.0702388848464594e+04
1.1225671390009123e-01,5.5047518141209785e+03,8.5988629919788713e+04,1.0670933452386173e+03,9.1690205824387419e+01,7.9452023610053982e+02,1.5300372643915653e+03,1.0102247612147581e+04
8.7839377738108154e-02,7.4868334680899025e+03,7.1072039135275772e+04,1.1085198102139982e+03,9.5568868990457361e+01,7.6826691177386215e+02,1.3833683617571846e+03,1.0293827534224285e+04
8.4445277784998649e-02,2.1892390894019827e+03,8.8975497479948521e+04,1.0365248082490168e+03,7.1433524729622320e+01,7.8536257851092410e+02,1.5054852462297354e+03,1.0062679152318960e+04
1.0599748790803612e-01,4.7077274384903620e+02,1.0207612236178439e+05,1.0106581253126324e+03,1.1568577734512149e+02,7.7663165762969913e+02,1.4970544235082739e+03,1.1542819779361891e+04
1.1564105248651035e-01,3.8676394714218577e+03,7.2754481893706718e+04,1.0793604495440215e+03,1.0136971909830990e+02,7.8231578353917394e+02,1.6040707320996162e+03,1.1374942908463350e+04
9.7219559520682258e-02,4.6872008316793801e+02,8.4748583718998096e+04,1.0402829663425775e+03,1.0611274322364801e+02,7.3460261544142099e+02,1.5145708922370009e+03,1.0145562967141444e+04
9.3311703944706836e-02,8.8798955377861523e+02,1.0001642610458846e+05,1.0430902369608896e+03,6.5716357853788324e+01,8.0898526031588176e+02,1.1276414833137817e+03,1.0362180231096052e+04
8.9369554875116955e-02,1.5158427734794391e+03,7.3866537692583617e+04,1.0891461997480919e+03,8.2265240589931949e+01,7.6701680445235104e+02,1.4563219887185874e+03,9.9630168390662002e+03
1.0471010627590345e-01,2.5041568606466662e+03,6.3378303538662723e+04,9.9202584966720553e+02,7.3631698090467921e+01,7.8397993506267528e+02,1.2119237580201718e+03,1.1997684629201063e+04
1.1290695996719956e-01,2.0559808351381739e+03,8.5355579946183643e+04,1.0730273636487893e+03,1.1177529008810599e+02,7.0029026344437978e+02,1.1350787786943163e+03,1.0723491183196798e+04
1.1211255399290562e-01,4.9777322714963821e+03,1.0243815073408402e+05,1.0374644213324279e+03,8.1390549448343108e+01,7.5907005103817392e+02,1.6514904472409567e+03,1.0304790045013602e+04
