"X0","X1","X2","X3","X4","X5","X6","X7"
6.6962830817708016e+02,3.7893932173173866e+01,5.0026455482655905e+01,5.4612835317290653e+01,3.0223543794709877e+02,5.0029227739174357e+03,5.5679871015975635e+01,3.9978586005747281e+00
-9.9478199782975571e+02,3.7587989678828301e+01,5.0290153864431360e+01,5.4075759395839917e+01,2.9808056325674784e+02,4.9998284709872714e+03,5.5971296351921374e+01,3.4535235214268876e+00
1.3181757323805532e+03,2.4413116673698482e+01,4.9345270975953589e+01,5.4199966488772937e+01,2.9792054376058314e+02,5.0042019628915050e+03,5.5534616528298550e+01,2.0566568257932971e+00
7.4552776947865721e+02,2.5022272325295003e+01,5.0341500980056871e+01,5.5035850627905063e+01,3.0390151260441473e+02,5.0037981839397444e+03,5.5526290326573232e+01,2.2269053793589024e+00
9.3313804122737474e+02,1.9382822442117021e+01,4.9390890269771354e+01,5.4200690240218513e+01,2.9921204583998605e+02,4.9938030124714287e+03,5.5788082623087213e+01,2.4783066391066857e+00
6.7769858281363327e+02,2.7991209822194147e+01,5.0789711583392311e+01,5.4891773405115920e+01,3.0081952155581359e+02,4.9923265006828751e+03,5.5410061409484229e+01,2.6071390812294655e+00
1.2350133597765657e+03,3.1182774757705509e+01,5.0178689821626392e+01,5.4894298242718641e+01,3.0241936634983381e+02,5.0017966982693079e+03,5.5627376350408042e+01,3.5092129021654554e+00
-3.9061436648321751e+02,3.3163744722381900e+01,5.0620966239237845e+01,5.5606233985526607e+01,2.9773058011871501e+02,5.0023737579871531e+03,5.5382100132551031e+01,3.5131585333665432e+00
9.2556149118171606e+02,2.6779724148248334e+01,4.9313931543212391e+01,5.5944823098570566e+01,2.9848060378297771e+02,4.9942997798738788e+03,5.5773568003122435e+01,3.8139886856981873e+00
-3.9922061646562042e+01,2.0658950908937662e+01,5.0318900064262586e+01,5.5807638134401770e+01,3.0240432294726804e+02,5.0034835798260283e+03,5.5823371632207468e+01,3.8312554519619533e+00
2.3317115673910112e+03,3.9899731828511747e+01,4.9494095010170554e+01,5.5991784130389490e+01,2.9822282290296340e+02,5.0067278511101731e+03,5.5203890629441226e+01,2.9553740792026399e+00
1.0242797099470001e+03,4.3980328399651341e+01,4.9653790961921381e+01,5.5262939091436465e+01,3.0158871153388571e+02,5.0019867336148136e+03,5.5254496053597720e+01,3.1005086203368508e+00
3.4803467503446841e+03,2.8648206913980296e+01,4.9001167013108585e+01,5.4455011845086737e+01,2.9733097700845866e+02,4.9937059902544743e+03,5.5623717861554425e+01,2.9092028195867239e+00
-2.8509593149075158e+01,3.7205974369324409e+01,5.0025710639133997e+01,5.4815337162984669e+01,3.0371225978497046e+02,5.0054567258340148e+03,5.5482461332821167e+01,2.1867693688911691e+00
1.1703672048329145e+03,3.0106738715994840e+01,5.0624441494867156e+01,5.5645613983605628e+01,3.0078002391008050e+02,4.9986435615297105e+03,5.5437754893486698e+01,2.0275085230984797e+00
1.0390099960621803e+03,2.5434872128807456e+01,5.0079161513034194e+01,5.4206195069386737e+01,3.0082033437728199e+02,5.0009654969951398e+03,5.5818830132228364e+01,2.1555314880241379e+00
-1.2987395411551347e+01,3.6683034458279437e+01,4.9182874401446803e+01,5.5678356162762356e+01,3.0086258406434644e+02,5.0004929745686204e+03,5.5509776352592141e+01,2.8942066820981998e+00
1.5891006431521052e+03,4.3296500969402750e+01,5.0896935874659000e+01,5.4366177846625753e+01,2.9772588271736788e+02,4.9963203860821668e+03,5.5429897711058906e+01,2.9507456929107145e+00
-5.6194468702735662e+02,2.3180433533754766e+01,4.9893756979302545e+01,5.5023306828692256e+01,3.0279486575324461e+02,4.9916733627044296e+03,5.5653746228279374e+01,2.4519494142162497e+00
2.4689104062497472e+03,3.4241207483501292e+01,5.0162512704062408e+01,5.4215946030749450e+01,2.9624728552624600e+02,5.0033366008019138e+03,5.5525941555464627e+01,2.9476915614651795e+00
1.0284970617389483e+03,2.5689288939182802e+01,5.0403237362362155e+01,5.4800409352638823e+01,3.0248415514484537e+02,4.9999736095574281e+03,5.5812505867008788e+01,2.3321669258917299e+00
2.4324850824268487e+03,3.3383708687612426e+01,5.0594572989403794e+01,5.4158672509865170e+01,2.9955213695378910e+02,4.9941144063938873e+03,5.5567847422043769e+01,3.2760782412323572e+00
5.9305722187264746e+02,2.0598858720514752e+01,5.0223674133033136e+01,5.4681613758124101e+01,2.9602406816049728e+02,4.9963510358044095e+03,5.5395490849115383e+01,3.3761615332931432e+00
9.9966187445302887e+02,3.3097530537035958e+01,5.0768799601691946e+01,5.4094298787075367e+01,3.0100233553782925e+02,4.9983743864321814e+03,5.5716125546978923e+01,3.5884465947955575e+00
1.3623444701574831e+03,2.2638704216255533e+01,4.9280987639743159e+01,5.4633133469144738e+01,2.9893281556057457e+02,4.9986378712202568e+03,5.5505210843457505e+01,3.2680050345206944e+00
1.4758711850860070e+03,3.3546486073925124e+01,5.0509238985592013e+01,5.4824462478534898e+01,3.0016952578927948e+02,4.9939819532782294e+03,5.5346157122198335e+01,3.8453076418691499e+00
1.7382674149323771e+03,2.7099413002985610e+01,5.0161645260021920e+01,5.4387729137709727e+01,3.0359814712072307e+02,4.9968664620900709e+03,5.5838056733893694e+01,2.6493697173991371e+00
1.0028541918844667e+02,3.0710347894594680e+01,5.0533613408122108e+01,5.5578758194796052e+01,3.0150774176912660e+02,4.9960414331918992e+03,5.5275765572134581e+01,2.9463102032691717e+00
4.9989097121529716e+02,2.6473964585450073e+01,5.0874868502075429e+01,5.4409865922440630e+01,3.0357441301516491e+02,4.9998868179106867e+03,5.5516322198895850e+01,2.9292673119522918e+00
1.0307037815348513e+03,3.3654311125283733e+01,4.9335425838124181e+01,5.4959590879515268e+01,2.9846951662215167e+02,5.0004695353852203e+03,5.5497578333922817e+01,3.4034546540025561e+00
1.7667212695567036e+03,2.7599279698000064e+01,5.0509277099794730e+01,5.4165223103607474e+01,2.9803407206690872e+02,4.9940392936315930e+03,5.5618933778444770e+01,2.1149168268437322e+00
-1.0380120001181535e+03,3.3113841714988524e+01,4.9303519387980245e+01,5.5736853874643572e+01,3.0210470901393779e+02,4.9984629424010127e+03,5.5596235029903468e+01,3.3677429071688976e+00
8.8764918719748971e+02,2.2478748721103141e+01,4.9715442102067975e+01,5.4626239733115092e+01,3.0176089255262565e+02,4.9997725060438406e+03,5.5545254160053695e+01,3.8361140780503122e+00
1.3108415444078223e+03,4.1560678526249596e+01,4.9355752589916598e+01,5.5562560498048775e+01,3.0071122819340064e+02,5.0013964318260078e+03,5.5630400779418927e+01,2.2130050128243890e+00
7.9054986228036978e+02,3.2781354531124940e+01,5.0099595354698756e+01,5.4025096688685522e+01,2.9862667942507187e+02,4.9973315784091237e+03,5.5509788581424566e+01,2.0431780582838948e+00
4.5318936901089472e+02,2.3795117926765517e+01,5.0423340241761849e+01,5.4922645014203553e+01,2.9644137036905261e+02,4.9958780637376249e+03,5.5865652267953401e+01,3.6045253460894515e+00
2.8974538420625458e+03,3.3967964775145632e+01,4.9506694598251556e+01,5.5289093873637647e+01,3.0319993403317255e+02,4.9967856243411170e+03,5.5680553217456499e+01,2.4094853222451267e+00
6.5647186025052531e+02,2.9666985345259175e+01,5.0977609286730171e+01,5.5546650644627142e+01,3.0006974967755821e+02,5.0052092447493023e+03,5.5226456217196159e+01,2.3397055206882316e+00
2.3724769800412987e+03,3.2128580971826310e+01,4.9310097054407855e+01,5.4540876836978661e+01,2.9954327181146550e+02,5.0049679430538436e+03,5.5784739381331605e+01,2.9920459101480668e+00
6.4554336221794063e+02,2.8865117574792389e+01,4.9716870788583194e+01,5.4330333780489696e+01,2.9830519376662636e+02,5.0003380635142275e+03,5.5562156310406188e+01,3.4454589684971748e+00
8.8012663341415305e+01,4.1455465918548498e+01,5.0612450598274613e+01,5.4872493286813771e+01,3.0188818686033972e+02,4.9993191036172329e+03,5.5419915407812404e+01,3.7828663626981149e+00
-1.2837751558182435e+02,2.7524491187593480e+01,4.9561428355416240e+01,5.5706860338930554e+01,3.0139806540957943e+02,5.0059266965056304e+03,5.5439864210085112e+01,2.1050314377176234e+00
3.6538247540642720e+02,3.0318193191754748e+01,5.0050516353867003e+01,5.4505170033578665e+01,3.0119903245255955e+02,4.9931175180924320e+03,5.5611416051994361e+01,2.1230292233003074e+00
1.4007060289670142e+03,3.2108167651248912e+01,5.0529905171288810e+01,5.4199762023738728e+01,2.9807913561498702e+02,5.0043075716521980e+03,5.5902920073184191e+01,2.5936723673454214e+00
3.7239428340826385e+02,3.6837709430737490e+01,5.0461467673642915e+01,5.5092497322344691e+01,2.9948912047441246e+02,4.9953201791188048e+03,5.5317195824488948e+01,3.6417468693291699e+00
-1.4608036972772868e+02,3.0866297152915049e+01,4.9915734391902511e+01,5.5323427899159071e+01,3.0249392535395623e+02,4.9968184480127065e+03,5.5489163763533270e+01,2.4504869741248827e+00
4.7656251219126210e+02,2.7027654738806010e+01,4.9202191744989946e+01,5.5130089851608410e+01,3.0047845600161696e+02,5.0026276209199441e+03,5.5679133900947889e+01,2.8299005333299152e+00
2.4934668575703467e+03,2.3313586793557082e+01,4.9424866720668007e+01,5.5601537451119640e+01,2.9821887967703157e+02,4.9920459479416686e+03,5.5430385186413666e+01,2.1274179493214218e+00
4.3233308906466891e+02,2.5895734960878350e+01,4.9576913018876120e+01,5.5935974376359042e+01,3.0029656656390750e+02,5.0027784208147050e+03,5.5884840111977354e+01,3.7451228910144279e+00
-1.3789913576518984e+01,1.5818211871688929e+01,5.0964068221730194e+01,5.4883358341792892e+01,2.9982001615842000e+02,5.0029380213732538e+03,5.5697670157427673e+01,2.3934250675730722e+00
-2.5383086342284628e+01,2.8077398583425438e+01,5.0342138361837549e+01,5.5920798780982132e+01,2.9899437396304205e+02,5.0000794274346590e+03,5.5514055834159429e+01,2.3984581130570612e+00
2.3542175301787152e+03,2.3311645559199846e+01,4.9163097663090333e+01,5.4953944681039268e+01,2.9963466659956043e+02,4.9988790158986139e+03,5.5301062517204713e+01,2.7097042469538524e+00
2.0145238285098594e+02,4.4508035100879766e+01,4.9590537355732586e+01,5.5238605146077681e+01,2.9877346541700746e+02,4.9968901257686612e+03,5.5586420800011254e+01,3.6105679740179060e+00
-5.0469422081438665e+01,3.4328758578341620e+01,5.0066362293850553e+01,5.5723506307838448e+01,3.0117769615777399e+02,5.0015209369850927e+03,5.5411856639233243e+01,2.9070688276851446e+00
3.4074236114104974e+02,4.2721279161387933e+01,5.0689097565671020e+01,5.5357360631776672e+01,2.9897977844664581e+02,5.0011595499073410e+03,5.5333279366955729e+01,2.6690143195766889e+00
1.0538437223187511e+03,2.6144383545990163e+01,4.9246825755948322e+01,5.4228955853790517e+01,2.9924511493123720e+02,5.0091627627819826e+03,5.5477021400191013e+01,3.6350173969887942e+00
7.8118210782496590e+01,3.7067934600943843e+01,4.9442908026221559e+01,5.5227772984740959e+01,2.9849048539213646e+02,5.0000211247872476e+03,5.5512946951310603e+01,3.6240336761431040e+00
1.5814270131353678e+03,3.8394203649781254e+01,4.9064465555273813e+01,5.5792072832070211e+01,3.0225112233218522e+02,4.9979436837467083e+03,5.5085358105804374e+01,3.7597938477802328e+00
-6.4765432255726409e+01,2.8571754368898802e+01,4.9397495994945906e+01,5.4685920741183011e+01,3.0161997221352669e+02,4.9977784239891744e+03,5.5686270591253844e+01,2.9687221130307089e+00
1.6979096004344642e+03,2.1940060533737494e+01,5.0981400923290920e+01,5.4607411921366570e+01,3.0250923049694234e+02,5.0043262864536382e+03,5.5180518158858931e+01,3.7718394450252406e+00
-2.4500393310060497e+02,3.6395424692227522e+01,5.0944458968529851e+01,5.4983236149384524e+01,3.0044014221555256e+02,5.0051776551435614e+03,5.5544676195806474e+01,3.1370034780468221e+00
9.0065973472342580e+02,3.8033095781413927e+01,4.9451672412209497e+01,5.5264376020063679e+01,2.9990534135407364e+02,5.0015606816429363e+03,5.5599184920438432e+01,3.8815743183914884e+00
4.0664888294308525e+03,2.6298674586848772e+01,4.9552368700728721e+01,5.5928923228380668e+01,3.0301002625033175e+02,4.9980878731229423e+03,5.5483445363260671e+01,2.2436528753472920e+00
-9.9990117835528281e+01,3.1185747350259280e+01,5.0285482944698757e+01,5.5392113548621666e+01,3.0008474072367619e+02,5.0043637065940939e+03,5.5343105932261309e+01,2.6334229943072862e+00
2.6365519928295553e+03,2.6686876011751238e+01,4.9728796140356678e+01,5.5558513058887691e+01,2.9964135696765919e+02,5.0012581219214899e+03,5.5707769484737874e+01,2.6393081416865098e+00
2.0828594229873715e+03,2.6620144455566493e+01,5.0584190459494124e+01,5.5705783141377978e+01,2.9661932881849668e+02,5.0003398809532546e+03,5.5392031102383882e+01,2.0562326885812352e+00
-1.9412556714228833e+02,3.9172058760428094e+01,5.0329223907178516e+01,5.5568636091984686e+01,2.9615753416444016e+02,4.9989501507786363e+03,5.5417405022147925e+01,2.0904617772406726e+00
3.0936617432093972e+03,2.6310700706330241e+01,4.9697443516901963e+01,5.4687687664311021e+01,2.9814923597738846e+02,4.9936243862681349e+03,5.5101810604577302e+01,3.8090132128683880e+00
-5.2098725841338023e+01,2.6813852635327436e+01,5.0551451954314047e+01,5.4858808299590379e+01,2.9827938761408825e+02,4.9984750094841684e+03,5.5467749991299883e+01,2.9971476411485005e+00
2.7535090467137417e+02,3.3344170863952641e+01,5.0134641131204745e+01,5.5035482214810010e+01,3.0120037170116586e+02,5.0031196557455205e+03,5.5473193941941418e+01,2.6888145529499186e+00
3.5370929580129882e+01,3.6613852265956908e+01,5.0056186392996324e+01,5.4009224458228353e+01,2.9779655984121234e+02,5.0054046685877274e+03,5.5426259125831422e+01,3.9357088122108568e+00
3.0900193584904491e+03,2.3045799799046804e+01,5.0712958128118302e+01,5.4589699404629521e+01,2.9979763323978170e+02,4.9990861657028117e+03,5.5269613556913121e+01,2.8478729821652458e+00
1.3036683945421773e+03,2.4484474473028463e+01,5.0863052815127219e+01,5.5342311315070262e+01,3.0148286924789284e+02,4.9988109362898904e+03,5.5370897698033566e+01,3.4333478871382819e+00
5.6670387234480290e+02,3.1980636427000199e+01,5.0501835367677877e+01,5.4405350478434563e+01,2.9925554430488779e+02,4.9948041228716274e+03,5.5399096850704730e+01,3.7924515506307865e+00
8.1421903942542747e+02,2.7306957151448358e+01,4.9468041434520416e+01,5.5912355337651398e+01,2.9849866116873494e+02,4.9971788785695162e+03,5.5239821260098701e+01,2.8532790451790340e+00
5.8814194345586429e+01,4.5416247056298651e+01,5.0121471256573280e+01,5.4574669917482019e+01,3.0230883677055380e+02,4.9926350171932127e+03,5.5551049766186516e+01,3.6004135527968764e+00
1.3281368140850723e+03,2.9272875265055646e+01,4.9519044144657997e+01,5.5559979367722434e+01,3.0254168161055441e+02,5.0059923942303376e+03,5.5144697872079107e+01,2.4103217476127829e+00
-4.0969690086886942e+02,2.1928618580613239e+01,5.0658647666505807e+01,5.5939835994114013e+01,2.9698812400866092e+02,4.9970383617376820e+03,5.5864295043186999e+01,3.8334417359921487e+00
8.0107216830160110e+02,2.8593619130920395e+01,5.0898275623518636e+01,5.5519672488323749e+01,3.0237265695793792e+02,4.9930052011736361e+03,5.5698180872924979e+01,3.2649158370925542e+00
1.8351730924887966e+03,3.3440951016602334e+01,4.9539973426816715e+01,5.5083373311702353e+01,3.0123923793057077e+02,4.9963055295003851e+03,5.5184641456674299e+01,2.7423344835292300e+00
1.5297472932990845e+03,3.8558103917963926e+01,5.0085605604354463e+01,5.5534501921453732e+01,2.9984386404830474e+02,4.9980030342670543e+03,5.5540758316654994e+01,3.6448151878145851e+00
4.2152275484972165e+01,1.4995258868460596e+01,4.9941270716747937e+01,5.5601437549808516e+01,2.9750274884691504e+02,4.9997382577679873e+03,5.5339067969538796e+01,3.5558137355853234e+00
1.5294464020359378e+03,4.0895650930132341e+01,4.9664233180431417e+01,5.4631625364722183e+01,2.9917188374194421e+02,5.0005724171748961e+03,5.5103590862669094e+01,3.1292570918284439e+00
7.6747641099837858e+02,2.4755278413114830e+01,4.9205753641343129e+01,5.4725611663850842e+01,3.0458854681639201e+02,5.0012875666977270e+03,5.5652298964381863e+01,2.6056595237541487e+00
1.2927135871967366e+03,2.9956348119123433e+01,5.0384089759921025e+01,5.5921541935074899e+01,3.0155097455207675e+02,4.9995104019316150e+03,5.5235149890703127e+01,2.7708620849736616e+00
1.0996975314196561e+03,2.1539774710569702e+01,5.0425193941095053e+01,5.5176951112920484e+01,3.0007824750247784e+02,4.9971313646440794e+03,5.5436239333179628e+01,2.9632243687557804e+00
1.1729345328281411e+03,3.0228114956951291e+01,5.0144146377188008e+01,5.5513901982946862e+01,2.9778284774593180e+02,5.0017506608702834e+03,5.5660163892910411e+01,2.7217876701236827e+00
7.1280283325480400e+02,1.7713426714294989e+01,4.9482359661322413e+01,5.4253383088398856e+01,2.9830835519848614e+02,4.9922802431181663e+03,5.5497213854321174e+01,3.9639197153072403e+00
3.2683157918827311e+02,2.9075908470696081e+01,5.0460765849398705e+01,5.5306213670635927e+01,3.0203821290915067e+02,5.0051649851737702e+03,5.5166105853192036e+01,3.9352680141157603e+00
1.2626857414545307e+03,3.9470675023856870e+01,5.0595902252490824e+01,5.5907041367019531e+01,2.9960451606013856e+02,5.0045338127057639e+03,5.5094303520859505e+01,3.7862813502973056e+00
5.4920933849389194e+03,2.6108698375053727e+01,4.9196190349473298e+01,5.4103160251365132e+01,2.9685860643447512e+02,4.9967048766908911e+03,5.5670346372234313e+01,2.9209802970567100e+00
3.5050955221107770e+03,1.8984405374413349e+01,4.9504769828226181e+01,5.5620972808910139e+01,2.9732080109940767e+02,5.0005142473259739e+03,5.5141850484979926e+01,3.4675817252410384e+00
1.6612771476020311e+02,3.8175552644403034e+01,4.9287439074210113e+01,5.4577957696098821e+01,3.0061361030501621e+02,4.9951004396480730e+03,5.5114144824579505e+01,2.0988845105190301e+00
6.8601020206305350e+02,2.2108068430526568e+01,5.0558252276831325e+01,5.4063545659684124e+01,3.0425631738011907e+02,4.9932628555098081e+03,5.5748502818859222e+01,2.0374104257122245e+00
2.6264438078664165e+02,4.0457619980593918e+01,5.0613542519486543e+01,5.4706372700528313e+01,2.9951624968711195e+02,5.0086532712208300e+03,5.5402325521551560e+01,3.3597060259089098e+00
8.7141422015265130e+02,3.4684899777774625e+01,4.9579325980099725e+01,5.5842697142600557e+01,3.0144770981793391e+02,5.0075890352791039e+03,5.5758754035244813e+01,3.0953691181411225e+00
1.5818228021410760e+03,3.8443261629857844e+01,5.0052345002726554e+01,5.4191923494105858e+01,2.9830748922047917e+02,5.0046125811640013e+03,5.5621857615664773e+01,2.7179305057935510e+00
1.6282217732288830e+03,3.8451892942260642e+01,4.9493531951732706e+01,5.4505960557294706e+01,2.9930641054335536e+02,5.0023485304826218e+03,5.5212886939053050e+01,2.6992735740646800e+00
1.5688035685209402e+03,2.1220400462348554e+01,4.9903497292037898e+01,5.4954605810680896e+01,2.9751717989672875e+02,4.9962948293315903e+03,5.5689019943211861e+01,2.7866840929149106e+00
6.1875384864135895e+03,3.0779751427244104e+01,4.9103955401963901e+01,5.5420916627103665e+01,2.9899619331865517e+02,5.0017676887111993e+03,5.5563228569293393e+01,3.5907154335653844e+00
-5.2922134238747731e+01,3.6713235016904676e+01,4.9650521057436592e+01,5.4326483883949685e+01,3.0243416586666729e+02,4.9988470106326258e+03,5.5806096018297396e+01,3.7147625630209702e+00
-3.5091515222841122e+02,3.2137692113907825e+01,5.0996142804826235e+01,5.5122646791089551e+01,2.9924592607841885e+02,4.9995745717512236e+03,5.5319394026722470e+01,2.0606937185556826e+00
1.8068212679459975e+01,2.7897857273304275e+01,5.0681370119745139e+01,5.4538835251663727e+01,3.0120377798564499e+02,4.9939825818554891e+03,5.5476543231626948e+01,2.0170713332236772e+00
7.7573412154869095e+02,4.0123521787395276e+01,5.0257383382277233e+01,5.5387344595765299e+01,2.9937798831298187e+02,5.0046057142550144e+03,5.5754187342521590e+01,2.7374777075873777e+00
1.5420771696316358e+03,3.0915298381466862e+01,4.9026297291836038e+01,5.5719857696115497e+01,3.0112862233862745e+02,5.0029583355023715e+03,5.5406371748354367e+01,3.2570654131777625e+00
2.1612512187735711e+03,3.5376467293309155e+01,5.0263574313941085e+01,5.4664745157545994e+01,2.9606473123312554e+02,4.9961864106424364e+03,5.5981685485587803e+01,3.7627462812939858e+00
1.3440896596615955e+03,1.3044139082737448e+01,4.9411621153379755e+01,5.4090078341610543e+01,2.9946776955588325e+02,4.9972539121574655e+03,5.5405642014239056e+01,2.6195798249193274e+00
3.5508502115482418e+02,3.8145042675203243e+01,4.9751929642386315e+01,5.4335496467147351e+01,2.9916452080576187e+02,5.0037240910570636e+03,5.5114888281519235e+01,3.0570653487780586e+00
5.5251402483060269e+02,3.2687627005106251e+01,4.9310638852796508e+01,5.4659167171862322e+01,2.9968141453573162e+02,4.9992500661959111e+03,5.5844263823130852e+01,3.3931348183736261e+00
3.4231735012839340e+02,3.2448976215933897e+01,5.0872760889336625e+01,5.4732939584053675e+01,3.0014214852169533e+02,5.0073142358518862e+03,5.5786737907927936e+01,3.8295282203661185e+00
8.4046724368633761e+01,2.7886148018055174e+01,5.0834870421939236e+01,5.5941742454000952e+01,2.9911766512000668e+02,5.0037994798509271e+03,5.5722058021592517e+01,3.4606335798250880e+00
6.1395098647648786e+02,2.3957877128267711e+01,5.0209617481225564e+01,5.4011568572832473e+01,2.9701768595874006e+02,5.0019438170137555e+03,5.5382167574077172e+01,2.7428844699051740e+00
-3.5282874506265216e+00,3.2753590459067880e+01,4.9440402942501450e+01,5.5827054468328647e+01,3.0073488403753510e+02,5.0026212224506389e+03,5.5167977447524180e+01,3.3168958899158363e+00
1.2515847544150182e+02,1.4032517914475942e+01,5.0960602932749410e+01,5.4665147331215906e+01,3.0279394994637425e+02,4.9981438147318313e+03,5.5347791151648437e+01,3.9640179571830796e+00
1.4346276938623444e+03,3.3683495599097043e+01,5.0245897006372715e+01,5.4034954314524491e+01,2.9827452071557860e+02,4.9949205002306180e+03,5.5868141997511408e+01,2.6285441402998182e+00
7.2757374686001140e+02,4.1969682371996058e+01,5.0524895267782796e+01,5.4661059400574622e+01,2.9973915420892939e+02,5.0017691320082977e+03,5.5196840491850956e+01,2.4701095949905358e+00
2.5673498144072272e+02,3.7271837299115163e+01,4.9300793572581760e+01,5.4233405327962338e+01,3.0174160609374553e+02,5.0092618287751793e+03,5.5089705337246677e+01,2.8565548686909805e+00
2.1389196437069522e+03,2.8536962487664901e+01,4.9361277027245855e+01,5.4767484174870461e+01,3.0122344578190098e+02,4.9959646157999341e+03,5.5694657501106086e+01,3.2134021749710975e+00
4.2615537991957917e+03,3.1374360299549807e+01,4.9841176063727737e+01,5.4285218812086597e+01,2.9711397472534634e+02,4.9972555295062739e+03,5.5479679196951942e+01,3.9500306517321411e+00
3.7582818225326400e+03,3.7552087432824834e+01,5.0676613686283297e+01,5.4365148996256963e+01,2.9827787707904093e+02,5.0007801050682601e+03,5.5599856751546533e+01,2.6524317846908789e+00
-1.4890219622712937e+02,3.2486143715783058e+01,5.0525605284002715e+01,5.4606229369897463e+01,2.9979132291796645e+02,4.9962879835711601e+03,5.5610772309630590e+01,2.9707099302576889e+00
2.9469014477178075e+02,4.1112854980649367e+01,4.9029525572066234e+01,5.4354362214568098e+01,3.0295328309798361e+02,4.9964817530202517e+03,5.5732965258297185e+01,3.9947173280047981e+00
5.6699934021564613e+03,3.4553822533174746e+01,5.0934026131044277e+01,5.4682825067194742e+01,3.0169339172521109e+02,4.9978386147741539e+03,5.5567545541914228e+01,3.7885661812629770e+00
3.2936689466584050e+02,2.9958209711325182e+01,5.0068348199289638e+01,5.5413136786996517e+01,3.0002706470680806e+02,4.9939807216191639e+03,5.5545212407844879e+01,2.1227987720604600e+00
5.4531500623744330e+02,3.8748605863753014e+01,4.9888774757779153e+01,5.4850220634045385e+01,2.9922297258085712e+02,4.9967208074043601e+03,5.5276570247673277e+01,2.1649171654835970e+00
7.4364956482710272e+02,2.8698811819822392e+01,4.9119865551611618e+01,5.5991865176675354e+01,2.9862039265789224e+02,5.0030727058598459e+03,5.5264259136864936e+01,3.5299062374674950e+00
3.6072020631705136e+03,1.4194430402377696e+01,5.0887969878963069e+01,5.4811868716629803e+01,3.0062480315947528e+02,4.9979627858020749e+03,5.5446929100184271e+01,3.0189434876144925e+00
1.2502092010425133e+03,1.9580378001580137e+01,4.9574028998264502e+01,5.4249733933388043e+01,3.0016501168819440e+02,4.9981378958910900e+03,5.5392639146239361e+01,2.9470181789445191e+00
-2.5505851849312478e+02,1.7364648376730319e+01,5.0101382828653755e+01,5.5210530696074116e+01,3.0462064804086992e+02,4.9984659880108129e+03,5.5838033454231301e+01,2.6083683670967797e+00
5.5594066441851567e+02,3.4134526657041533e+01,4.9089598812841814e+01,5.5742209975441646e+01,2.9993787974282793e+02,5.0045008419580745e+03,5.5559120167505533e+01,2.3995312320883335e+00
1.0922098805218316e+03,3.1954512995510623e+01,5.0965409407250377e+01,5.4105615626491499e+01,2.9844335549552858e+02,5.0069333189355930e+03,5.5093491899448075e+01,2.9292476992368650e+00
4.1069283747178215e+03,3.4480436253265410e+01,5.0418643816593196e+01,5.5521186077354116e+01,2.9841889925320902e+02,5.0033532600847193e+03,5.5876339564508299e+01,2.5868560889189753e+00
3.8259719438389561e+03,2.0521597530132386e+01,5.0235521167873593e+01,5.5759397532964698e+01,3.0194246984102000e+02,4.9983188766871681e+03,5.5188790337615437e+01,3.4293500833152182e+00
7.6240119437506064e+02,3.2463765565075065e+01,4.9596205885239868e+01,5.5625251352882366e+01,2.9982693434978989e+02,4.9930009202269894e+03,5.5424877643113945e+01,2.7364675685218458e+00
8.4445540579053068e+02,3.4373122065423289e+01,5.0442778320959903e+01,5.5907861511191278e+01,3.0271639138037506e+02,5.0000761981613159e+03,5.5572783977004946e+01,3.5526323320471689e+00
4.1446968422427130e+02,3.8137300553766892e+01,5.0053353213652805e+01,5.4850873828411366e+01,2.9812498125075416e+02,5.0029942081546051e+03,5.5098946412081517e+01,2.2968585702345847e+00
1.0160243140975667e+03,3.8569431007002635e+01,4.9675058636484252e+01,5.5426246839819065e+01,3.0068289619773020e+02,5.0051829112464620e+03,5.5582819164100769e+01,3.6427780263821634e+00
6.7080088427518112e+03,5.0931253435636094e+01,4.9997794440963688e+01,5.4276661936491010e+01,2.9868854556793292e+02,4.9971395529412466e+03,5.5531050387143203e+01,2.3657533675324776e+00
1.8697970037565335e+03,2.6569397312967176e+01,5.0992864020554869e+01,5.5855051603072532e+01,2.9994620535572693e+02,5.0050349469381126e+03,5.5782583525115221e+01,2.9326433547027486e+00
-5.5096308107221830e+02,2.3835754990890294e+01,4.9365545968139628e+01,5.4063604629311897e+01,3.0314485503298454e+02,4.9971702048179532e+03,5.5846957386504833e+01,2.4047166249439358e+00
-3.6722412393309719e+02,3.7026201030060129e+01,4.9548339353408046e+01,5.4476726638824999e+01,2.9759019006146758e+02,4.9938846203535140e+03,5.5574956435606950e+01,3.4837645651976401e+00
-9.8866097196865212e+01,3.2752562771021779e+01,5.0177305339087511e+01,5.4118748830242197e+01,2.9813799413056756e+02,4.9957946603650144e+03,5.5177940652520398e+01,2.1016867177766687e+00
3.5257099917640238e+02,2.3689644631303221e+01,4.9999044497667846e+01,5.4393122099346975e+01,3.0186993139718987e+02,5.0047318720894136e+03,5.5487390992495698e+01,3.0032451355677710e+00
1.8160061571108820e+03,2.9868654078181944e+01,4.9176935937945146e+01,5.5006331677469731e+01,3.0284265667362405e+02,4.9949967332271472e+03,5.5516533142665253e+01,2.1251709902235119e+00
2.5750766273366139e+03,3.9298790397913535e+01,5.0221599991745052e+01,5.4632278643441893e+01,3.0131359634953088e+02,5.0086191366579287e+03,5.5292386400762886e+01,2.1258234180377640e+00
