"X0","X1","X2","X3","X4","X5","X6","X7"
1.2559471745582118e-01,1.4704020156449084e+04,8.0079624616226720e+04,1.0750342964860499e+03,1.1456999274184302e+02,7.4347677837784488e+02,1.6036305849695232e+03,1.0281847473035694e+04
9.1735106153970986e-02,7.6968718477340708e+03,6.7211103753998032e+04,9.9465187378810447e+02,1.1100669212886032e+02,7.3104501684235231e+02,1.6488755829344946e+03,1.1380550104557527e+04
9.1506873769782907e-02,4.0552506932612023e+03,9.6797409472493368e+04,1.0881772058151905e+03,9.7079515972755559e+01,7.8684157156049241e+02,1.6660413111951905e+03,1.1480879789836887e+04
1.2056877098695032e-01,2.5210069808334911e+03,6.8187602855443693e+04,1.0227549554566048e+03,7.7450955815618286e+01,7.3674179766571899e+02,1.2502175834663938e+03,9.9238832598350273e+03
8.5245215591691029e-02,2.3289924678843394e+02,8.6899359580760007e+04,1.0463248185167272e+03,9.0909515771501660e+01,7.1028298055451694e+02,1.6526438745432749e+03,1.1145902523726973e+04
1.2443706723591078e-01,3.7768409495225396e+03,9.3139928924862324e+04,1.1045455554709508e+03,1.0713097559908095e+02,7.2153726742155857e+02,1.3316913169900013e+03,9.8624325767951977e+03
6.9160003499934772e-02,9.7071513050158183e+02,9.4814413747619546e+04,1.0267129909069413e+03,1.1182698896769998e+02,7.5522003636445777e+02,1.5282498985356524e+03,1.0139866658568984e+04
1.4126823112028453e-01,4.5495072556128453e+03,7.4030140826770759e+04,9.9265539796493977e+02,8.0541261731871955e+01,7.8026871977121903e+02,1.2252676795944378e+03,1.0766499864622805e+04
9.4674332211384632e-02,1.3966064190294396e+03,9.1924828496074944e+04,1.0232221351486741e+03,9.8828779707464662e+01,7.2247547025147628e+02,1.1908776286708228e+03,1.1889298963493939e+04
1.0230059932973332e-01,3.9391005797318949e+03,8.8403158968274452e+04,1.0545296238832095e+03,9.6302842105487002e+01,7.5958150505166259e+02,1.2830830751354065e+03,1.1121395993169725e+04
9.7173833694410905e-02,1.9581375961300012e+03,6.7888121751170867e+04,1.0241443349211099e+03,1.0189058499728654e+02,7.1660750099667962e+02,1.1452801508566058e+03,1.0778278276451645e+04
9.3033583183889976e-02,2.0207363043937587e+03,9.4151680210761551e+04,1.0803315096259846e+03,7.6377423790689789e+01,8.1268773565028926e+02,1.4096288400023600e+03,1.0054561861177621e+04
8.8085252762206329e-02,4.7562268391652697e+03,1.0097659558530044e+05,1.0775657819186777e+03,1.0916671406647214e+02,7.0133219600473228e+02,1.3381257373511828e+03,1.0219017862380704e+04
9.5664144339472443e-02,1.4854280577276336e+03,9.2571611381085328e+04,1.0566632829456926e+03,9.4220884684321391e+01,7.3912618941864616e+02,1.2898620745258149e+03,1.0105786056425828e+04
1.1165091018563747e-01,1.5019632881799712e+03,7.4116057028144962e+04,1.1079601111911752e+03,8.5384191239962504e+01,7.5234074558765474e+02,1.4941646938007093e+03,1.0010730753850205e+04
8.5697323422586472e-02,8.4367383210777098e+02,9.9922722878191038e+04,1.0089038028587828e+03,1.0256776558073474e+02,7.8345495476367842e+02,1.6114659730796939e+03,1.1005413619299372e+04
7.2426916419503898e-02,1.0044758824385923e+03,9.5735608384642226e+04,1.0289527429157529e+03,8.9809230755944611e+01,7.6872530972495997e+02,1.6536237708491967e+03,1.0351361166198018e+04
1.0450400501564905e-01,9.0037494843187892e+02,6.6006975508135714e+04,1.0303313095042458e+03,9.7683617653558002e+01,7.4326775108539755e+02,1.5595463034274840e+03,1.0850615462243843e+04
8.9746554117025368e-02,1.3029463069623826e+03,8.8594178584319976e+04,1.0094351196309522e+03,8.3474793375283070e+01,7.6078080181134351e+02,1.2506303312203254e+03,1.1088668103611462e+04
7.8139672154614329e-02,9.8403440624376053e+03,7.4263772505446352e+04,1.0340108481729956e+03,1.0865913025126235e+02,7.5205377740488996e+02,1.3667022842622105e+03,1.0806485453877238e+04
8.9528769688877852e-02,1.6125266477730518e+03,6.3540079040426106e+04,1.0462229138695134e+03,9.4268844392814501e+01,7.4868952624129736e+02,1.6768098764234262e+03,1.0967901472374344e+04
1.0448470972539002e-01,1.6253283652339774e+03,8.1271010817750430e+04,1.1077921145380133e+03,8.7565679061832313e+01,7.1675232816163839e+02,1.6329110418548476e+03,1.1318717406652639e+04
8.6560441838704705e-02,4.6681743697046995e+03,8.8489411369254987e+04,9.9715458187380716e+02,7.2384913115988468e+01,7.5914276241680454e+02,1.6535624144888338e+03,9.9540139083585946e+03
8.7302370098705395e-02,4.8393732697977284e+03,9.5475062458275876e+04,1.0868048469420501e+03,1.1105926586107989e+02,7.6459586011319982e+02,1.6761717368298453e+03,1.0360035142552388e+04
1.0259779626656708e-01,6.9863542014978623e+02,1.0079075235972606e+05,1.0338348631301101e+03,1.0734930931676359e+02,7.6138426459434231e+02,1.5572688219247852e+03,1.1954834371290792e+04
8.0884494085689970e-02,9.8262201173588039e+02,6.7665981770927072e+04,1.0381796046702948e+03,1.0528698463201589e+02,7.9240073703448752e+02,1.4246164978311353e+03,1.0454197047063770e+04
8.1300312145181908e-02,3.7849991134623128e+03,8.8243258120636267e+04,1.0408577122275931e+03,9.9317074580941437e+01,7.5480398992167341e+02,1.5626270545997818e+03,1.1808885979030203e+04
7.6509744393664716e-02,4.0316857643724848e+03,9.5587411540105706e+04,1.0584627186631576e+03,1.0055762372408712e+02,7.9600107847175013e+02,1.5745275681710530e+03,1.1787904515659702e+04
9.8186939419580441e-02,7.4602874685239863e+02,7.0113673722861771e+04,1.0116650176151643e+03,1.0191423995072329e+02,7.1379931068790609e+02,1.5479447078312974e+03,1.1148413719652337e+04
1.2311148186001504e-01,6.1354431981426671e+02,7.9030847515524598e+04,1.0657355020969994e+03,6.8379165566334422e+01,7.5842429501049583e+02,1.4966813732777628e+03,1.1198981833552491e+04
1.1087096407453249e-01,1.3063560955339376e+03,6.5501491375846177e+04,1.0320994850379755e+03,1.0104782142078543e+02,7.3068763318499873e+02,1.4539492645186415e+03,1.1990471641638847e+04
9.4646860217520140e-02,2.1069659258318684e+03,1.1204511634129168e+05,1.1001081772559269e+03,7.3498727562033395e+01,7.4195939041172028e+02,1.2890436979302629e+03,1.0320537658422389e+04
1.3216943489162106e-01,5.9151073194972969e+03,9.1705957304092357e+04,1.0309626025485786e+03,9.5561755100519932e+01,7.2360185532705725e+02,1.2875326863068171e+03,1.1454451759959949e+04
9.6767931726958981e-02,1.8130072579577648e+03,8.4453049991154781e+04,1.0471253310622403e+03,6.3464092758427441e+01,7.3818182449949279e+02,1.4660705120289267e+03,1.1151238149478999e+04
1.1480084197221001e-01,1.3741895515809924e+03,1.1270662555048495e+05,1.0648407950223907e+03,7.5997305039046793e+01,8.1764669948814378e+02,1.3143135298152665e+03,9.8642367121880779e+03
8.7637974949423075e-02,1.4895844530999500e+03,7.2687843316523504e+04,1.0293275008784178e+03,6.3306256587046718e+01,7.6501370722353022e+02,1.3065862728678217e+03,1.0701820283593534e+04
6.8489037110707057e-02,3.9315293305590967e+03,1.1547728066875081e+05,1.0089290210148528e+03,1.0287204323852683e+02,7.3761868638930059e+02,1.4664326151085761e+03,1.0818776367853483e+04
7.4946897236584736e-02,4.8596677033123278e+03,7.4723234361685085e+04,1.0996782155490687e+03,8.3759511810912628e+01,8.1689432269193799e+02,1.4831903333642983e+03,1.1786216532923419e+04
1.1386483779099876e-01,1.9680103364644024e+03,6.9543868554165121e+04,1.0871010741660004e+03,7.4418327538972804e+01,8.1718171169965569e+02,1.2470112778314096e+03,9.8735307210883439e+03
1.0634881981919729e-01,8.2752586372019960e+03,1.1454680241631661e+05,1.0166866685449293e+03,6.4297233257612447e+01,7.2092461653581756e+02,1.5860679549612159e+03,1.1794069018190219e+04
8.5102421244704241e-02,7.7436423764880249e+02,1.0701371592676287e+05,1.0979265955354870e+03,9.7070429296235545e+01,7.9145496634603194e+02,1.5223805427161069e+03,1.0781885479819210e+04
1.1536919533562413e-01,6.5870998694613554e+03,9.1711491847998463e+04,1.0296028952998213e+03,9.2067610210490898e+01,7.9571860660638026e+02,1.2097829330832571e+03,1.0153948486067413e+04
1.0651398589480206e-01,1.0354561045636596e+04,8.3588609442356566e+04,1.0126803244437153e+03,1.0235114618757348e+02,7.5589212363770605e+02,1.3704754053531294e+03,1.0563854648761280e+04
1.1101710800078700e-01,3.2919895197353835e+03,7.4439557222681164e+04,1.0440576418686894e+03,8.3829980481927294e+01,7.9596105775318506e+02,1.3063723750360932e+03,9.9763614483196397e+03
8.0319666975505813e-02,1.3949371655621411e+04,1.0167935407662849e+05,1.0993275176869561e+03,7.4551149091217397e+01,7.6856323155178814e+02,1.3715701947115967e+03,1.1158039889834979e+04
9.8422360951982896e-02,1.0383548490316080e+04,6.8441471388186008e+04,1.0850819325687728e+03,8.1110234230466560e+01,7.7499486909016855e+02,1.2721757147087151e+03,1.0131878470484180e+04
1.0343070127300125e-01,1.9346738892506187e+03,1.0876323447239154e+05,1.0196712666560510e+03,7.5403964689687854e+01,8.1952211637608229e+02,1.5098459978486458e+03,1.1962061334247261e+04
1.1700323602202667e-01,2.6530143613379082e+03,8.9919944566818594e+04,1.0349629339413202e+03,9.7228951235155719e+01,7.2827145019013687e+02,1.5865741637137423e+03,1.1023130228430786e+04
9.6068988626863694e-02,2.4024977259861189e+03,6.7488644702604521e+04,1.0618662412014648e+03,1.0609404441331917e+02,7.8044839806695484e+02,1.2910036276349138e+03,1.1388967438439779e+04
9.4031783857146750e-02,7.9604900576495140e+02,8.6033267244306946e+04,1.0769795806377390e+03,9.7469063713107758e+01,7.0870824498350612e+02,1.4378347056950520e+03,1.0747331839356533e+04
8.1711194462553094e-02,9.9923002204939967e+03,8.8588647929240251e+04,1.1006850250648042e+03,9.0790306403434897e+01,7.4950048728887009e+02,1.5109729098659059e+03,1.1992634968463262e+04
9.1356734231941766e-02,1.7227659083812096e+03,9.8991088414382684e+04,1.0073013620990143e+03,1.0461744244289653e+02,7.8070834264528344e+02,1.6188682476247166e+03,1.1153136717124833e+04
8.5681460697787329e-02,7.6061882918932281e+02,1.0780207320290539e+05,1.0542634324802821e+03,1.0485165360470961e+02,7.1251527385925112e+02,1.5628023068632888e+03,1.0283420618541748e+04
7.4875866937143196e-02,9.5523663813424537e+02,9.2822657368003624e+04,1.0745250033832003e+03,8.7212244618376118e+01,7.7569642523051493e+02,1.1977266034093550e+03,1.1762682377230749e+04
1.0961019580189067e-01,6.0800030831283602e+03,7.5863938344709488e+04,9.9811078565754190e+02,9.7325477489624689e+01,7.7680208315220682e+02,1.5156798617446548e+03,1.1667841584346977e+04
9.8392079202810845e-02,1.8490829774403189e+03,9.0753283253220914e+04,1.1036695930170335e+03,9.6251149719880203e+01,7.2488714729151593e+02,1.4551586386757572e+03,1.1097666962286685e+04
1.2477568458872877e-01,2.5737668540635386e+03,7.3271896829589707e+04,1.0747693318779216e+03,7.8341190059995540e+01,7.8800866903212466e+02,1.2430660011204022e+03,1.1202498411456567e+04
8.8016348230246830e-02,5.0556082236717548e+03,1.1260619548730351e+05,1.0734520767345855e+03,6.9948095313269846e+01,7.0399761531553315e+02,1.6448405039822003e+03,1.1888288353785991e+04
9.5642341392961280e-02,2.8708179964643150e+03,6.6402829691756211e+04,1.0243195701127306e+03,9.2350631049795467e+01,7.8672246819705356e+02,1.1273680852809564e+03,1.1310179223463325e+04
9.8185533493602706e-02,1.2920047676199183e+03,6.5597583922414837e+04,1.0874818632082956e+03,7.9185220927097333e+01,8.0051006145610916e+02,1.2005889219366966e+03,1.1849683367615482e+04
7.9325479263392909e-02,2.7365260370452334e+03,1.0526483209792788e+05,1.1043464843954066e+03,6.9183926372763452e+01,7.7805166099957773e+02,1.3080432198711467e+03,9.9896855397249656e+03
1.1483712081254785e-01,2.6604801834035579e+03,7.3917613155677638e+04,1.0415976353887850e+03,1.1402594828125609e+02,7.5342066603403032e+02,1.6701290986849995e+03,1.1567470998526882e+04
1.1359475414554118e-01,5.7809201315217642e+03,1.0991396026137471e+05,1.0721246685430028e+03,9.7101620301027992e+01,7.7489240527717607e+02,1.2576312593322843e+03,1.2040256835247950e+04
1.0552792995909288e-01,1.2054713241208908e+03,1.0559224249580520e+05,1.0799680312360051e+03,9.6958024711788426e+01,7.1204701583053873e+02,1.4046933952455472e+03,9.9938764439560946e+03
8.5315981180603684e-02,1.2968300930916093e+04,7.5135473209533069e+04,1.0403095661422772e+03,1.1317920862183249e+02,7.5672071129443941e+02,1.4109562889596561e+03,1.1837630496903346e+04
9.2950515617962665e-02,1.5851754752869520e+03,1.0921641820815395e+05,9.9186102115358324e+02,6.7220868462910161e+01,8.0668295006683798e+02,1.5436873375497819e+03,1.0696008834986429e+04
9.7270653271965948e-02,7.9532367387815930e+03,8.8144182557348977e+04,1.0908566608560727e+03,8.9026094507418179e+01,7.3257091837147163e+02,1.2485884521394537e+03,1.1942413416569820e+04
9.5995055768569912e-02,1.0717722558868900e+03,1.0019834165004434e+05,1.0977368219288560e+03,7.6149399470080880e+01,7.8176317891473002e+02,1.3755014817667541e+03,1.1120863033538659e+04
9.7529439920576153e-02,2.0599987302601397e+02,7.1655115983999625e+04,1.0979090776573485e+03,6.6475572644838095e+01,7.0061243424053930e+02,1.6772884540442437e+03,1.1353148726156734e+04
5.7551836520648311e-02,7.7658959267670452e+03,7.1931316782770693e+04,1.1041489503525322e+03,1.1191764956143788e+02,7.6226393137773039e+02,1.2299351752464227e+03,1.1755901505589463e+04
1.0250549853899492e-01,1.4605804273095066e+03,7.7541258708319452e+04,1.0355980684592919e+03,1.1015296294839658e+02,7.5737382196012766e+02,1.1392875227323491e+03,1.1823264492273034e+04
9.8401902432592267e-02,1.3960757171420971e+03,6.9090382253214164e+04,1.0464602010985309e+03,1.1031699327827855e+02,7.1965710957753777e+02,1.5865822569229554e+03,1.1526496674950804e+04
8.6920655531007515e-02,2.3855693356467277e+03,8.4744718242758230e+04,1.0813191909141183e+03,9.2605262795773953e+01,8.0182115064047650e+02,1.3865675051057756e+03,1.1669557888017614e+04
9.1174547320205510e-02,3.7787782330198604e+02,1.0585399272527601e+05,1.0462095863448142e+03,9.9229661193331964e+01,8.0012323575115806e+02,1.1252043839675966e+03,1.0605317758703759e+04
1.0352357596125002e-01,5.6229379555126161e+03,8.8932055782685682e+04,1.0079460433664317e+03,1.0961264583880748e+02,8.1833382831754295e+02,1.3574936034373075e+03,1.0744416544763539e+04
1.0697569793948254e-01,8.9940435426847182e+02,7.5457045807548799e+04,1.0553955245027435e+03,9.1717733144145214e+01,7.1753057331247123e+02,1.6605607667657021e+03,1.0959560795726171e+04
1.2484471405366158e-01,5.2928037279586106e+03,1.0058646071062179e+05,1.0197546238269961e+03,1.1541573756209044e+02,7.2391651944937200e+02,1.6173253142113481e+03,1.0057630395488639e+04
8.1110759326526671e-02,5.7274987416862177e+02,1.0698300211163594e+05,1.0069296169206439e+03,1.1131128107129422e+02,7.8888573209854815e+02,1.1582893439665361e+03,1.1621192290817589e+04
7.1302831738064579e-02,1.5210452702960827e+04,1.0809434327377588e+05,1.0756835067584627e+03,7.6375516158199616e+01,8.0931576857875621e+02,1.4291958438319887e+03,1.1947014672258141e+04
9.3271765884834532e-02,1.2103033900884634e+03,8.7451891751383169e+04,1.0637571122040831e+03,9.2437844118237933e+01,7.6112221218962873e+02,1.2671547109945627e+03,1.0139777330581981e+04
1.0044567446392007e-01,4.4113956247320011e+03,7.7205480480531114e+04,1.1053555709668603e+03,9.0576804994871907e+01,7.3974609399221367e+02,1.5033918038058650e+03,1.0871550172391388e+04
1.1242196632397931e-01,3.6999878877771603e+03,1.1402166830144658e+05,9.9733319798048728e+02,9.9492094988348498e+01,7.0413449500891102e+02,1.2644603721765243e+03,1.1762331162238523e+04
9.0304811736739085e-02,3.0750515484937500e+03,7.2498738858380486e+04,1.1032294632934420e+03,7.2316145117986210e+01,7.7734594220222164e+02,1.4573731861167507e+03,1.0638715234953122e+04
8.2681242945559522e-02,2.1149109735767261e+03,1.1017342803778726e+05,1.0699064856259129e+03,9.4379389521570559e+01,7.3959084765662419e+02,1.3551200122808659e+03,1.0033622433713683e+04
9.8001898348714589e-02,7.5860810958264256e+03,1.0685641278876072e+05,1.1095844961603896e+03,7.5515721589654589e+01,8.1016316454580033e+02,1.1422655208004480e+03,1.1589738547692423e+04
9.1985190606964057e-02,1.0479327059277089e+03,6.7107123241395602e+04,1.0487319407230343e+03,9.6928003940649603e+01,7.1058610759974374e+02,1.4447871866954788e+03,1.1280410991388284e+04
9.2522759694723206e-02,3.3933016366760980e+03,6.3870898149951114e+04,1.0141736929368551e+03,8.4519417825586004e+01,7.1043331758681529e+02,1.6604168873426884e+03,1.1058122312528021e+04
1.0059419864188930e-01,6.2993579894850845e+03,1.0489101765652958e+05,1.0510150861574878e+03,7.3927734116471939e+01,8.0150513698092902e+02,1.2117779114141044e+03,1.1836531998771265e+04
1.0274534730017042e-01,2.1185178017840262e+03,7.9735380751308679e+04,1.0262185606605462e+03,8.1802572169016059e+01,7.4152052257618061e+02,1.1252659122204586e+03,1.1571171656367147e+04
1.0971908951440451e-01,1.2519092125475021e+04,1.1137389504198599e+05,1.0259362755991895e+03,1.0792929889141342e+02,7.5405559261116412e+02,1.5106587300043441e+03,1.1962308830844373e+04
8.3468738317387242e-02,1.2786268314265249e+03,7.8627575493752709e+04,1.0937330521790473e+03,7.2870726142737595e+01,7.4552933018259364e+02,1.1548243592909680e+03,1.0887450659334218e+04
9.1463726885408853e-02,4.7908222440996014e+03,8.9328767230198442e+04,1.0859808008283849e+03,7.5210457563220515e+01,7.1483585869928902e+02,1.4094950145910998e+03,9.9338400733584094e+03
7.4960025791354440e-02,5.2351675549775427e+03,1.1285590228476067e+05,1.0180131301185220e+03,1.1037860162882072e+02,7.7451081696276731e+02,1.2741474550857581e+03,1.1154615700465927e+04
1.0816098915197314e-01,7.5547112455425622e+03,7.9696479676442017e+04,1.0305849342784643e+03,7.3613391651832757e+01,8.1115374379111336e+02,1.4663176247599263e+03,1.1957769420327224e+04
9.6179299958552220e-02,2.8202138678684432e+03,7.0984035921646122e+04,1.0298531769344083e+03,9.7472265923062338e+01,7.9725363418752829e+02,1.4147468245705920e+03,1.1230638585345658e+04
1.2080102436159637e-01,3.7262744548482760e+03,1.0550110814586157e+05,1.0837730357619030e+03,7.0769043455467312e+01,7.8725048564321025e+02,1.4031830080668983e+03,1.0011017432748975e+04
9.2199447472555096e-02,1.0951442183487810e+04,1.0464309068093031e+05,1.0305852938343194e+03,8.3153540795441430e+01,7.7384101920037335e+02,1.5077670137169030e+03,1.0526302683397835e+04
8.1527399681855323e-02,1.5262154550080500e+03,7.1840196986827941e+04,1.0252553061958210e+03,6.5939306991645594e+01,7.3122133086612337e+02,1.2484037705310714e+03,1.0523448758625313e+04
1.2227231070328805e-01,3.0141748844483601e+02,8.7075644757420567e+04,1.0530586220108289e+03,1.1401601504218779e+02,7.0609607366481907e+02,1.4281797977532935e+03,1.1824752582542731e+04
1.0553683823110691e-01,1.6230376750229310e+04,9.7652537325162528e+04,1.0072981542896794e+03,1.0849607864770893e+02,7.8048840880948501e+02,1.4499221862651632e+03,1.1474187995015860e+04
1.0962122801088514e-01,3.3500947374016869e+03,6.7028406543854886e+04,1.0147183158717612e+03,7.8854945168459693e+01,7.1047144803483525e+02,1.3022466280623335e+03,1.1694275674147777e+04
1.2065203636454691e-01,5.1878508314252986e+03,7.9661068427259917e+04,1.0805697575530894e+03,8.0325541768985559e+01,7.7451471207802922e+02,1.3956835849774625e+03,1.0736419827645303e+04
9.7525209185322065e-02,5.6024756732544720e+03,6.4315477598486657e+04,1.0950802775387278e+03,7.6570284058234250e+01,8.0965104842657297e+02,1.6444997554932584e+03,1.1324428877324086e+04
1.0686956579352894e-01,2.1070323126698700e+03,6.9019612149556779e+04,1.0587131481811105e+03,8.7921131915778801e+01,8.0578091646252983e+02,1.2669525591408810e+03,1.0407762623490249e+04
8.6993524759848243e-02,3.8582848484359738e+02,7.3621615869771806e+04,1.0741600504208027e+03,1.0837829430178456e+02,7.6448751264058853e+02,1.3719085346300271e+03,1.0459970490195075e+04
1.1395857125688083e-01,5.6249041048384697e+03,1.0857615670878779e+05,1.0839566236452390e+03,6.9315696938146516e+01,7.0922597195783123e+02,1.1371338776679538e+03,1.1696954463837368e+04
9.0650868938744078e-02,1.8488585071225577e+03,1.0458035388269462e+05,1.0488002336269010e+03,1.0594619479936063e+02,8.1216282151294308e+02,1.6375876411328541e+03,1.0176299527689260e+04
1.0913066053582426e-01,5.8460459486077025e+03,7.6646945939897385e+04,1.0469892262597896e+03,7.6927259801547976e+01,7.5895050574523793e+02,1.4449062344946326e+03,1.0788126845412733e+04
1.1429923923300210e-01,1.0264989132733856e+03,1.1483158428638839e+05,1.0116810782987305e+03,1.0730123742125087e+02,8.1081115519346815e+02,1.5192521628234670e+03,1.0515553634293621e+04
9.8053601234708757e-02,8.9036947649465571e+02,9.0397425071858990e+04,1.0002881450234916e+03,8.7909310286838775e+01,7.9326880236436739e+02,1.3893582275490496e+03,1.1725325377577672e+04
7.9250706281027219e-02,8.7923043437117769e+02,6.3870191687178289e+04,1.0006612134409750e+03,6.9116136419902631e+01,7.9883802024455042e+02,1.5200333104817944e+03,1.0809255182664849e+04
1.1371065943533643e-01,2.2648655650799078e+03,1.0782839077529343e+05,1.0273663561787987e+03,1.0627472938596044e+02,7.5565535379510197e+02,1.2882649717501281e+03,1.1579672368389556e+04
1.0368719496245486e-01,7.6631242574850933e+02,9.9883043187745090e+04,1.1053443217466490e+03,8.3639401525232017e+01,7.7528442294058959e+02,1.1948719218255662e+03,1.0938723572305726e+04
1.3008759879928941e-01,9.9369401992505300e+02,6.8322167028292024e+04,1.0978051944253650e+03,8.6320864458684639e+01,7.0504310895244714e+02,1.5279678191582159e+03,1.0090509520214106e+04
1.0250754406496461e-01,7.8587018830000306e+03,7.6828398917460334e+04,1.0603652609580504e+03,1.0208628903742468e+02,7.4790481060746799e+02,1.1630936260265016e+03,1.0429757938068664e+04
1.2046431697270428e-01,2.1924954364178820e+03,8.3475136944777041e+04,1.0634508528094241e+03,9.8918496771425140e+01,7.1339549866282823e+02,1.1554717256731924e+03,1.0459737055992540e+04
1.0192922806326632e-01,2.5860853684587942e+03,7.7019606870151416e+04,1.0354197445401155e+03,1.1279092288194788e+02,8.0744068817621155e+02,1.3802008958299145e+03,1.0313439023848940e+04
8.5058971639146191e-02,1.4487710887938731e+03,1.0724918994493911e+05,1.1036661829101256e+03,9.1946193082857832e+01,7.8448730382411986e+02,1.2033181850444346e+03,1.1362342450231657e+04
1.0485779253743942e-01,1.8803553367978705e+03,8.7409549847804301e+04,1.0881968943339207e+03,1.1071045398520511e+02,7.2191998995531924e+02,1.4454316826216368e+03,1.0102895732646562e+04
1.2100179545918316e-01,9.7836640892283936e+02,6.9511447623988861e+04,9.9543690622348151e+02,6.3255379404046124e+01,7.6124257440050314e+02,1.2514775798696426e+03,1.0428294287459014e+04
1.1384741569769019e-01,6.8056333649049213e+02,7.9776715383550545e+04,1.0232550843132674e+03,1.1129589581845349e+02,8.1968162096847095e+02,1.3875090176538390e+03,1.1588991579992224e+04
8.1780811683896448e-02,4.1677478416039203e+03,8.3917584173726776e+04,1.0713222901618112e+03,7.1255547403174518e+01,7.6474608408101494e+02,1.4762109405484280e+03,1.1920809869410721e+04
8.0627098472719413e-02,2.1462367883910658e+04,8.0384381033822894e+04,1.0018666353782380e+03,7.5419595319476542e+01,7.9227260777332742e+02,1.5481013427058524e+03,1.0572816229114560e+04
1.1082650874094646e-01,2.3059438789760638e+03,7.0535727787968310e+04,9.9831030516705403e+02,1.0316918813981351e+02,7.8679068046879547e+02,1.5506092027054165e+03,1.1216334027023415e+04
9.1197575327807243e-02,4.6179908866442120e+03,1.0811341671244585e+05,1.0548859950017527e+03,7.7236925350500144e+01,7.3098779101639423e+02,1.6251748199687906e+03,1.1792770457915649e+04
1.1770574201359732e-01,3.3980366304758963e+03,6.4765674611028720e+04,1.0603360288813778e+03,1.0401492537568325e+02,7.6361102812381034e+02,1.2932613781714736e+03,1.1157959356243970e+04
8.6772483501690506e-02,2.6772142880863009e+02,8.1996756532843661e+04,1.0253504405882213e+03,1.1579592494496012e+02,7.0562985353955742e+02,1.2604800102472823e+03,1.1245424157574758e+04
1.2199205143369568e-01,8.4790784677679051e+02,9.3849347682055624e+04,1.0761967006968250e+03,8.2593471677551804e+01,7.9235348089898378e+02,1.6302491785955349e+03,1.0064339724213489e+04
1.1325703287514069e-01,3.1999599653423420e+03,1.1519717688527436e+05,1.1096360613250895e+03,6.9363377265894457e+01,7.8026776908692568e+02,1.4675163945434738e+03,9.9644910338735936e+03
1.2289679261015340e-01,7.7422171726377373e+03,1.0112908000957267e+05,1.0117448168060921e+03,6.7290419679170682e+01,7.9839715317848925e+02,1.1998839973987126e+03,1.1194361984490810e+04
1.0311773175031219e-01,1.4679806540478596e+03,1.1064541474450592e+05,1.0748422484090079e+03,7.8627580465269986e+01,7.1195162239716490e+02,1.1296577659293207e+03,1.0125703254366650e+04
7.2848446428744634e-02,1.0517973853167955e+03,1.0103818295868713e+05,1.0159998162976495e+03,8.9660257677087316e+01,7.7129542678750613e+02,1.5487964316205018e+03,1.1331274142677699e+04
1.2221561025046532e-01,2.6508521874096596e+03,7.2431756416983597e+04,1.1002302913583117e+03,1.0495225342294927e+02,8.0709658230874220e+02,1.2584581079431914e+03,9.8866515297100559e+03
9.1275286786497781e-02,4.6442362285386771e+03,9.1021101849790226e+04,1.0842200101834019e+03,6.7289592337228655e+01,7.7946943609779373e+02,1.1678309647131960e+03,1.1114409329440161e+04
7.8552111404613129e-02,7.8534948021689320e+02,7.4272084617071727e+04,9.9528532583296658e+02,9.2602238453177051e+01,7.2943184834780004e+02,1.2142825875104802e+03,1.1419872096973058e+04
1.1788066612194217e-01,8.5450215463421250e+02,8.7224144400262565e+04,1.0332304092108361e+03,9.3569592870067339e+01,7.6915343979286001e+02,1.2535999501125684e+03,1.0166157547874382e+04
1.1123351959143846e-01,8.0698271783958887e+02,6.8372065140892169e+04,1.0213740098226926e+03,1.0506802270502067e+02,7.0447746029913935e+02,1.2270826244462664e+03,1.1002069360426322e+04
7.3620065526760148e-02,4.1045273410678883e+03,1.0881152956320414e+05,1.0456404150834594e+03,7.9413916580387820e+01,7.5400645792658531e+02,1.4470979386897393e+03,1.1634729518055923e+04
1.0564158299694801e-01,1.4845616831644606e+03,9.7649447566292947e+04,1.0707646292388229e+03,9.6276653003771600e+01,7.0151087031529892e+02,1.4098689402546536e+03,1.0448759631228148e+04
1.1553136247394147e-01,1.8242125924665102e+03,9.1074012385697541e+04,1.0140070018706795e+03,8.7625295160119876e+01,7.2642549506100977e+02,1.2547267795397868e+03,1.1184797043770077e+04
1.0598267111641410e-01,1.7670233690311909e+03,1.1484675730063795e+05,1.0537389439853639e+03,6.6427972801063731e+01,7.3932102830072915e+02,1.6215280200306770e+03,1.0956357898586226e+04
1.0860455186433914e-01,7.2321961004507193e+02,8.5513276070642445e+04,1.0268465283754754e+03,8.3661131487527101e+01,7.3449557069230275e+02,1.4421586007000992e+03,1.1472212273153782e+04
7.7878406022847430e-02,1.2635653868918245e+04,6.7385459942297457e+04,1.0552294883873546e+03,7.1216512861987070e+01,7.8399442954882988e+02,1.6624702375586787e+03,1.0029117299984133e+04
1.0134816952266076e-01,1.2434826645890678e+03,6.6607081924657585e+04,1.0904216189677220e+03,7.1437269440848780e+01,7.7034776967016683e+02,1.4318305758585905e+03,1.1795136586078543e+04
9.3128836930183923e-02,2.8658842745932047e+03,7.4641434227604448e+04,1.0117971396995566e+03,8.3162829190914664e+01,7.7812915646844124e+02,1.5803121141872969e+03,1.0231400605233983e+04
